File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/048/mission.bvmc,0x1,0xd,"é©ï™ÇP","",0x0,0x2 0x3a 0x48 0x0,196,42,14
bvm_decmp/m/048/mission.bvmc,0x2,0x14,"ìGÇP","",0x0,0x2 0x3c 0x46 0x0,196,42,14
bvm_decmp/m/048/mission.bvmc,0x3,0x19,"missilebom","",0x0,0x1 0x44 0x0,196,42,14
bvm_decmp/m/048/mission.bvmc,0x2,0x14,"ìGÇP","",0x0,0x2 0x3c 0x46 0x0,196,42,14
bvm_decmp/m/048/mission.bvmc,0x1,0xd,"é©ï™ÇP","",0x0,0x2 0x3a 0x48 0x0,196,42,14
bvm_decmp/m/048/mission.bvmc,0x4,0x24,"äJénÉCÉxÉìÉgÅ@èIóπ","",0x0,0x1 0x73 0x0,196,42,14
bvm_decmp/m/048/mission.bvmc,0x5,0x37,"Func0018804C","",0x0,0x1 0x79 0x0,196,42,14
bvm_decmp/m/048/mission.bvmc,0x6,0x44,"Func00186004","",0x0,0x2 0x86 0x12c 0x0,196,42,14
bvm_decmp/m/048/mission.bvmc,0x7,0x51,"ìGîjâÛ","",0x0,0x1 0xb1 0x0,196,42,14
bvm_decmp/m/048/mission.bvmc,0x8,0x58,"èIóπ","",0x0,0x1 0xb7 0x0,196,42,14
bvm_decmp/m/048/mission.bvmc,0x9,0x5d,"Func001881B4","",0x0,0x1 0xef 0x0,196,42,14
bvm_decmp/m/048/mission.bvmc,0x6,0x44,"Func00186004","",0x0,0x2 0x86 0x12c 0x0,196,42,14
bvm_decmp/m/048/mission.bvmc,0x0,0x0,"Bakunomori02","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/048/mission.bvmc,0xa,0x6a,"self","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/048/mission.bvmc,0xb,0x6f,"enemy1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/048/mission.bvmc,0xc,0x76,"OnGameOver","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/048/mission.bvmc,0xd,0x81,"main","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/048/mission.bvmc,0xe,0x86,"Func0018804C","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/048/mission.bvmc,0xf,0x93,"Func00186004","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/048/mission.bvmc,0x10,0xa0,"Func001881B4","",0x0,0x0 0x0,196,42,14
