File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/053/before.bvmc,0x1,0x8,"忍びの里＿町中","",0x0,0x1 0x77 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0x2,0x17,"pftautman","",0x0,0x1 0x7f 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0x3,0x21,"オートマン","",0x0,0x1 0x86 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0x4,0x2c,"オートマン注","",0x0,0x1 0x88 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0x5,0x39,"オートマンルート１","",0x0,0x1 0x9b 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0x6,0x4c,"終点","",0x0,0x1 0x9d 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0x7,0x51,"カメラ１","",0x0,0x1 0xb6 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0x8,0x5a,"開始イベント終","",0x0,0x1 0xc3 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0x9,0x69,"Func0017B17C","",0x0,0x1 0xc9 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0xa,0x76,"正常終了","",0x0,0x1 0xf5 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0xb,0x7f,"イベント１開始","",0x0,0x1 0x117 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0xc,0x8e,"オートマンパス１","",0x0,0x1 0x141 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0xd,0x9f,"ケイ＿発見Ｌ","",0x0,0x1 0x150 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0xe,0xac,"ケイ","",0x0,0x4 0x157 0x15d 0x163 0x19d 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0xf,0xb1,"大変だ！
オートマンが里の中に！","",0x0,0x1 0x159 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0xe,0xac,"ケイ","",0x0,0x4 0x157 0x15d 0x163 0x19d 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0x10,0xd2,"しかも、あのオートマン、
一回り大きい！","",0x0,0x1 0x15f 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0xe,0xac,"ケイ","",0x0,0x4 0x157 0x15d 0x163 0x19d 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0x11,0xfb,"新型だ！","",0x0,0x1 0x165 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0x12,0x104,"サイゾウ＿忍者のポーズ","",0x0,0x0 0x1 0x16a,196,42,14
bvm_decmp/m/053/before.bvmc,0x13,0x11b,"サイゾウ","",0x0,0x0 0x3 0x170 0x17f 0x18e,196,42,14
bvm_decmp/m/053/before.bvmc,0x14,0x124,"むぅ！
やつら忍びの里を
滅ぼすつもりか！","",0x0,0x0 0x1 0x173,196,42,14
bvm_decmp/m/053/before.bvmc,0x15,0x14f,"サイゾウ＿凛々しい","",0x0,0x0 0x2 0x179 0x188,196,42,14
bvm_decmp/m/053/before.bvmc,0x13,0x11b,"サイゾウ","",0x0,0x0 0x3 0x170 0x17f 0x18e,196,42,14
bvm_decmp/m/053/before.bvmc,0x16,0x162,"許せぬ！","",0x0,0x0 0x1 0x182,196,42,14
bvm_decmp/m/053/before.bvmc,0x15,0x14f,"サイゾウ＿凛々しい","",0x0,0x0 0x2 0x179 0x188,196,42,14
bvm_decmp/m/053/before.bvmc,0x13,0x11b,"サイゾウ","",0x0,0x0 0x3 0x170 0x17f 0x18e,196,42,14
bvm_decmp/m/053/before.bvmc,0x17,0x16b,"/p殿、
お力をお貸しくだされ。
忍びの里を守らねば。","",0x0,0x0 0x1 0x191,196,42,14
bvm_decmp/m/053/before.bvmc,0x18,0x1a0,"ケイ＿怒るＬ","",0x0,0x0 0x1 0x197,196,42,14
bvm_decmp/m/053/before.bvmc,0xe,0xac,"ケイ","",0x0,0x4 0x157 0x15d 0x163 0x19d 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0x19,0x1ad,"よし、/p。
力を合わせて
この里を守るんだ。","",0x0,0x0 0x1 0x19f,196,42,14
bvm_decmp/m/053/before.bvmc,0x1a,0x1da,"イベント１終","",0x0,0x0 0x1 0x1b3,196,42,14
bvm_decmp/m/053/before.bvmc,0x1b,0x1e7,"Func0017B08C","",0x0,0x0 0x1 0x1ba,196,42,14
bvm_decmp/m/053/before.bvmc,0x0,0x0,"Japan02","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0x1c,0x1f4,"self","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0x1d,0x1f9,"friend1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0x1e,0x201,"friend2","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0x1f,0x209,"enemy1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0x20,0x210,"pName","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0x21,0x216,"frName1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0x22,0x21e,"frName2","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0x23,0x226,"enName1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0x24,0x22e,"OnGameOver","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0x25,0x239,"TxWid","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0x26,0x23f,"TxHi","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0x27,0x244,"main","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0x28,0x249,"Func0017B08C","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/053/before.bvmc,0x29,0x256,"Func0017B17C","",0x0,0x0 0x0,196,42,14
