File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/118/before.bvmc,0x1,0x5,"Fortress01","",0x0,0x1 0x69 0x0,196,42,14
bvm_decmp/m/118/before.bvmc,0x2,0x10,"omegac","",0x0,0x1 0x70 0x0,196,42,14
bvm_decmp/m/118/before.bvmc,0x3,0x17,"カーゴ","",0x0,0x1 0x72 0x0,196,42,14
bvm_decmp/m/118/before.bvmc,0x4,0x1e,"カーゴ注","",0x0,0x1 0x74 0x0,196,42,14
bvm_decmp/m/118/before.bvmc,0x5,0x27,"automan","",0x0,0x1 0x8e 0x0,196,42,14
bvm_decmp/m/118/before.bvmc,0x6,0x2f,"味方オートマン","",0x0,0x1 0x90 0x0,196,42,14
bvm_decmp/m/118/before.bvmc,0x7,0x3e,"味方オートマン注","",0x0,0x1 0x92 0x0,196,42,14
bvm_decmp/m/118/before.bvmc,0x8,0x4f,"autogun","",0x0,0x1 0x9b 0x0,196,42,14
bvm_decmp/m/118/before.bvmc,0x9,0x57,"bigfacen","",0x0,0x1 0xa0 0x0,196,42,14
bvm_decmp/m/118/before.bvmc,0xa,0x60,"オートガンナー１","",0x0,0x1 0xa7 0x0,196,42,14
bvm_decmp/m/118/before.bvmc,0xb,0x71,"敵注","",0x0,0x3 0xa9 0xb6 0xc3 0x0,196,42,14
bvm_decmp/m/118/before.bvmc,0xc,0x76,"オートガンナー２","",0x0,0x1 0xb4 0x0,196,42,14
bvm_decmp/m/118/before.bvmc,0xb,0x71,"敵注","",0x0,0x3 0xa9 0xb6 0xc3 0x0,196,42,14
bvm_decmp/m/118/before.bvmc,0xd,0x87,"オートガンナー３","",0x0,0x1 0xc1 0x0,196,42,14
bvm_decmp/m/118/before.bvmc,0xb,0x71,"敵注","",0x0,0x3 0xa9 0xb6 0xc3 0x0,196,42,14
bvm_decmp/m/118/before.bvmc,0xe,0x98,"フェイス大１","",0x0,0x1 0xcd 0x0,196,42,14
bvm_decmp/m/118/before.bvmc,0xf,0xa5,"フェイス大１注","",0x0,0x1 0xcf 0x0,196,42,14
bvm_decmp/m/118/before.bvmc,0x10,0xb4,"フェイス大２","",0x0,0x1 0xd9 0x0,196,42,14
bvm_decmp/m/118/before.bvmc,0x11,0xc1,"フェイス大２注","",0x0,0x1 0xdb 0x0,196,42,14
bvm_decmp/m/118/before.bvmc,0x12,0xd0,"フェイス大３","",0x0,0x1 0xe6 0x0,196,42,14
bvm_decmp/m/118/before.bvmc,0x13,0xdd,"フェイス大３注","",0x0,0x1 0xe8 0x0,196,42,14
bvm_decmp/m/118/before.bvmc,0x14,0xec,"フェイス大４","",0x0,0x1 0xf3 0x0,196,42,14
bvm_decmp/m/118/before.bvmc,0x15,0xf9,"フェイス大４注","",0x0,0x1 0xf5 0x0,196,42,14
bvm_decmp/m/118/before.bvmc,0x16,0x108,"ガンナーパス","",0x0,0x0 0x3 0xfe 0x106 0x10e,196,42,14
bvm_decmp/m/118/before.bvmc,0x16,0x108,"ガンナーパス","",0x0,0x0 0x3 0xfe 0x106 0x10e,196,42,14
bvm_decmp/m/118/before.bvmc,0x16,0x108,"ガンナーパス","",0x0,0x0 0x3 0xfe 0x106 0x10e,196,42,14
bvm_decmp/m/118/before.bvmc,0x17,0x115,"ビッグフェイスパス","",0x0,0x0 0x4 0x115 0x11d 0x125 0x12d,196,42,14
bvm_decmp/m/118/before.bvmc,0x17,0x115,"ビッグフェイスパス","",0x0,0x0 0x4 0x115 0x11d 0x125 0x12d,196,42,14
bvm_decmp/m/118/before.bvmc,0x17,0x115,"ビッグフェイスパス","",0x0,0x0 0x4 0x115 0x11d 0x125 0x12d,196,42,14
bvm_decmp/m/118/before.bvmc,0x17,0x115,"ビッグフェイスパス","",0x0,0x0 0x4 0x115 0x11d 0x125 0x12d,196,42,14
