File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/106/after.bvmc,0x0,0x0,"Germany03",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0x1,0xa,"削除１",,0x0,0x1 0x35 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0x2,0x11,"削除２",,0x0,0x1 0x39 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0x3,0x18,"自機",,0x0,0x1 0x45 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0x4,0x1d,"自注",,0x0,0x1 0x47 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0x5,0x22,"marikil",,0x0,0x1 0x59 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0x6,0x2a,"キラー",,0x0,0x1 0x5b 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0x7,0x31,"キラー注",,0x0,0x1 0x5d 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0x8,0x3a,"カメラ１",,0x0,0x1 0x6e 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0x9,0x43,"ラトラパントの街並み＿曇り",,0x0,0x1 0x77 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0xa,0x5e,"ケイ＿喜ぶＬ",,0x0,0x1 0x83 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0xb,0x6b,"開始イベント終了",,0x0,0x1 0x8c 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0xc,0x7c,"Func00179554",,0x0,0x1 0x92 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0xd,0x89,"終了",,0x0,0x1 0xbb 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0xe,0x8e,"MSLTTS",,0x0,0x1 0xe6 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0xf,0x95,"MSLTTS2",,0x0,0x1 0xef 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0x10,0x9d,"MSLTTS3",,0x0,0x1 0xfa 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0x11,0xa5,"CATACONG",,0x0,0x1 0x105 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0x12,0xae,"CATACONG2",,0x0,0x1 0x110 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0x13,0xb8,"CATACONG3",,0x0,0x1 0x11b 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0x14,0xc2,"カメラ２＿２",,0x0,0x1 0x126 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0x15,0xcf,"カメラ２",,0x0,0x1 0x137 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0x16,0xd8,"ケイ",,0x0,0x1 0x14c 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0x17,0xdd,"やったぜ。",,0x0,0x1 0x14e 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0x18,0xe8,"メリッサ＿戦闘中叫ぶ",,0x0,0x1 0x16e 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0x19,0xfd,"メリッサ",,0x0,0x3 0x175 0x17c 0x183 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0x1a,0x106,"大変だよ！",,0x0,0x0 0x1 0x177,196,42,14
bvm_decmp/m/106/after.bvmc,0x1b,0x111,"マリオネーションキラーが、
今度はアーストンに向かってる。",,0x0,0x0 0x1 0x17e,196,42,14
bvm_decmp/m/106/after.bvmc,0x1c,0x14c,"エリーが食い止めようと
してるけど、苦戦中だって。",,0x0,0x0 0x1 0x185,196,42,14
bvm_decmp/m/106/after.bvmc,0x1d,0x17f,"Func00179464",,0x0,0x0 0x1 0x19c,196,42,14
bvm_decmp/m/106/after.bvmc,0x1e,0x18c,"self",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0x1f,0x191,"enemy",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0x20,0x197,"pName",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0x21,0x19d,"OnGameOver",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0x22,0x1a8,"main",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0x23,0x1ad,"Func00179464",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/106/after.bvmc,0x24,0x1ba,"Func00179554",,0x0,0x0 0x0,196,42,14
