File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/052/mission.bvmc,0x0,0x0,"America03",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x1,0xa,"自機",,0x0,0x1 0x3d 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x2,0xf,"自注",,0x0,0x1 0x3f 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x3,0x14,"omegac",,0x0,0x1 0x47 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x4,0x1b,"カーゴ",,0x0,0x1 0x49 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x5,0x22,"カーゴ注",,0x0,0x1 0x4b 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x6,0x2b,"carrebgun",,0x0,0x1 0x6a 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x7,0x35,"リボルバー",,0x0,0x1 0x6c 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x8,0x40,"リボルバー注",,0x0,0x1 0x6e 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x9,0x4d,"開始イベント終了",,0x0,0x1 0x8a 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0xa,0x5e,"Func0018EB34",,0x0,0x1 0x90 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0xb,0x6b,"Func0018EC24",,0x0,0x1 0x9d 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0xc,0x78,"Func0018EF44",,0x0,0x1 0xac 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0xd,0x85,"敵撃破",,0x0,0x1 0xca 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0xe,0x8c,"ミッション成功",,0x0,0x1 0xd0 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0xf,0x9b,"カーゴ破壊",,0x0,0x1 0xf2 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x10,0xa6,"ミッション失敗",,0x0,0x1 0xf9 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x11,0xb5,"Func00189904",,0x0,0x1 0x124 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x12,0xc2,"Func0018ECC4",,0x0,0x2 0x153 0x267 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x13,0xcf,"攻撃目標自機",,0x0,0x1 0x17f 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x14,0xdc,"Func00189A54",,0x0,0x1 0x185 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x15,0xe9,"攻撃目標カーゴ",,0x0,0x1 0x1b8 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x16,0xf8,"Func0018ED8C",,0x0,0x1 0x1be 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x17,0x105,"Func0018EECC",,0x0,0x0 0x1 0x1ed,196,42,14
bvm_decmp/m/052/mission.bvmc,0x18,0x112,"カーゴ被弾",,0x0,0x0 0x1 0x20f,196,42,14
bvm_decmp/m/052/mission.bvmc,0x19,0x11d,"敵攻撃中止",,0x0,0x0 0x1 0x21e,196,42,14
bvm_decmp/m/052/mission.bvmc,0x1a,0x128,"Func0018EE54",,0x0,0x0 0x1 0x225,196,42,14
bvm_decmp/m/052/mission.bvmc,0x1b,0x135,"カーゴルート",,0x0,0x0 0x1 0x24c,196,42,14
bvm_decmp/m/052/mission.bvmc,0x1c,0x142,"終点",,0x0,0x0 0x1 0x24f,196,42,14
bvm_decmp/m/052/mission.bvmc,0x1d,0x147,"self",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x1e,0x14c,"friend1",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x1f,0x154,"enemy1",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x20,0x15b,"wait_attack_flg",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x21,0x16b,"OnGameOver",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x22,0x176,"main",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x23,0x17b,"Func0018EB34",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x24,0x188,"Func0018EC24",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x25,0x195,"Func0018ECC4",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x26,0x1a2,"Func00189904",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x27,0x1af,"Func0018ED8C",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x28,0x1bc,"Func00189A54",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x29,0x1c9,"Func0018EE54",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x2a,0x1d6,"Func0018EECC",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/052/mission.bvmc,0x2b,0x1e3,"Func0018EF44",,0x0,0x0 0x0,196,42,14
