File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/103/mission.bvmc,0x1,0x5,"Germany03","",0x0,0x1 0x37 0x0,196,42,14
bvm_decmp/m/103/mission.bvmc,0x2,0xf,"自機","",0x0,0x1 0x3d 0x0,196,42,14
bvm_decmp/m/103/mission.bvmc,0x3,0x14,"自注","",0x0,0x1 0x3f 0x0,196,42,14
bvm_decmp/m/103/mission.bvmc,0x4,0x19,"dendo","",0x0,0x1 0x47 0x0,196,42,14
bvm_decmp/m/103/mission.bvmc,0x5,0x1f,"電動","",0x0,0x1 0x49 0x0,196,42,14
bvm_decmp/m/103/mission.bvmc,0x6,0x24,"電動注","",0x0,0x1 0x4b 0x0,196,42,14
bvm_decmp/m/103/mission.bvmc,0x7,0x2b,"開始イベント終了","",0x0,0x1 0x60 0x0,196,42,14
bvm_decmp/m/103/mission.bvmc,0x8,0x3c,"Func001795DC","",0x0,0x1 0x66 0x0,196,42,14
bvm_decmp/m/103/mission.bvmc,0x9,0x49,"敵撃破","",0x0,0x1 0x85 0x0,196,42,14
bvm_decmp/m/103/mission.bvmc,0xa,0x50,"ミッション成功","",0x0,0x1 0x8b 0x0,196,42,14
bvm_decmp/m/103/mission.bvmc,0xb,0x5f,"Func00179794","",0x0,0x1 0xb5 0x0,196,42,14
bvm_decmp/m/103/mission.bvmc,0xc,0x6c,"Func00179744","",0x0,0x1 0xf6 0x0,196,42,14
bvm_decmp/m/103/mission.bvmc,0x0,0x0,"開始","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/103/mission.bvmc,0xd,0x79,"self","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/103/mission.bvmc,0xe,0x7e,"enemy_den","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/103/mission.bvmc,0xf,0x88,"OnGameOver","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/103/mission.bvmc,0x10,0x93,"main","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/103/mission.bvmc,0x11,0x98,"Func001795DC","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/103/mission.bvmc,0x12,0xa5,"Func00179744","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/103/mission.bvmc,0x13,0xb2,"Func00179794","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/103/mission.bvmc,0x14,0xbf,"Func0017980C","",0x0,0x0 0x0,196,42,14
