File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/121/before.bvmc,0x1,0x9,ガロイ格納庫,,0x0,0x1 0x64 0x0,196,42,14
bvm_decmp/m/121/before.bvmc,0x2,0x16,bkfire,,0x0,0x1 0x6b 0x0,196,42,14
bvm_decmp/m/121/before.bvmc,0x3,0x1d,ロボ１,,0x0,0x1 0x6d 0x0,196,42,14
bvm_decmp/m/121/before.bvmc,0x4,0x24,ロボ注１,,0x0,0x1 0x6f 0x0,196,42,14
bvm_decmp/m/121/before.bvmc,0x5,0x2d,カメラ１,,0x0,0x1 0x7b 0x0,196,42,14
bvm_decmp/m/121/before.bvmc,0x6,0x36,ガロイ親方＿戦闘中真剣,,0x0,0x3 0x85 0xe0 0x164 0x0,196,42,14
bvm_decmp/m/121/before.bvmc,0x7,0x4d,ガロイ親方,,0x0,0x17 0x90 0x96 0xe5 0xec 0xf3 0xfa 0x101 0x108 0x10f 0x116 0x11d 0x124 0x12b 0x132 0x169 0x170 0x177 0x186 0x195 0x1a4 0x1ab 0x1ba 0x1c1 0x0,196,42,14
bvm_decmp/m/121/before.bvmc,0x8,0x58,"マリオネーションギアの操り方
について、説明しておくぞ。",I'll explain how to operate the Marionation Gear.,0x0,0x1 0x92 0x0,196,42,14
bvm_decmp/m/121/before.bvmc,0x7,0x4d,ガロイ親方,,0x0,0x17 0x90 0x96 0xe5 0xec 0xf3 0xfa 0x101 0x108 0x10f 0x116 0x11d 0x124 0x12b 0x132 0x169 0x170 0x177 0x186 0x195 0x1a4 0x1ab 0x1ba 0x1c1 0x0,196,42,14
bvm_decmp/m/121/before.bvmc,0x9,0x91,"今さらと思うだろうが、
それだけ重要だということだ。
改めて頭に叩き込んでおけ。","You might think that you already remember everything, but this is essential info. Drill it into your head again.",0x0,0x1 0x98 0x0,196,42,14
bvm_decmp/m/121/before.bvmc,0xa,0xe2,メリッサ＿基本姿勢,,0x0,0x4 0x9d 0xc5 0x13a 0x1ca 0x0,196,42,14
bvm_decmp/m/121/before.bvmc,0xb,0xf5,メリッサ,,0x0,0xe 0xa2 0xa8 0xaf 0xb6 0xbd 0xca 0xd1 0xd8 0x13f 0x146 0x14d 0x154 0x15b 0x1cf 0x0,196,42,14
bvm_decmp/m/121/before.bvmc,0xc,0xfe,"操縦の前に大事なことがあるよ。
自分が乗るマリオネーション
ギアを決めることさ。","There's something important you need to do before you set out, and that's deciding which Marionation Gear you want to pilot.",0x0,0x1 0xa4 0x0,196,42,14
bvm_decmp/m/121/before.bvmc,0xb,0xf5,メリッサ,,0x0,0xe 0xa2 0xa8 0xaf 0xb6 0xbd 0xca 0xd1 0xd8 0x13f 0x146 0x14d 0x154 0x15b 0x1cf 0x0,196,42,14
bvm_decmp/m/121/before.bvmc,0xd,0x14f,"マップ画面で/c5Ｙボタン/c3を押すと、
マリオネーションギアを選ぶこ
とができる。",Pressing the /c5Y Button/c3 on the map screen allows you to choose a Marionation Gear.,0x0,0x0 0x1 0xaa,196,42,14
bvm_decmp/m/121/before.bvmc,0xb,0xf5,メリッサ,,0x0,0xe 0xa2 0xa8 0xaf 0xb6 0xbd 0xca 0xd1 0xd8 0x13f 0x146 0x14d 0x154 0x15b 0x1cf 0x0,196,42,14
bvm_decmp/m/121/before.bvmc,0xe,0x1a0,"持っている
マリオネーションギアの中から、
乗りたいものを選ぶんだよ。",Pick a Marionation Gear from your collection to pilot.,0x0,0x0 0x1 0xb1,196,42,14
bvm_decmp/m/121/before.bvmc,0xb,0xf5,メリッサ,,0x0,0xe 0xa2 0xa8 0xaf 0xb6 0xbd 0xca 0xd1 0xd8 0x13f 0x146 0x14d 0x154 0x15b 0x1cf 0x0,196,42,14
bvm_decmp/m/121/before.bvmc,0xf,0x1e7,"選ぶ画面で/c5Ｒボタン/c3を押せば、
説明や技を見ることができる
からね。",You can view explanations and technique information by pressing the /c5R Button/c3.,0x0,0x0 0x1 0xb8,196,42,14
bvm_decmp/m/121/before.bvmc,0xb,0xf5,メリッサ,,0x0,0xe 0xa2 0xa8 0xaf 0xb6 0xbd 0xca 0xd1 0xd8 0x13f 0x146 0x14d 0x154 0x15b 0x1cf 0x0,196,42,14
