File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/077/before.bvmc,0x1,0x9,"Japan02","",0x0,0x2 0x6d 0x30c 0x0,196,42,14
bvm_decmp/m/077/before.bvmc,0x2,0x11,"busttank","",0x0,0x1 0x7c 0x0,196,42,14
bvm_decmp/m/077/before.bvmc,0x3,0x1a,"敵１","",0x0,0x1 0x82 0x0,196,42,14
bvm_decmp/m/077/before.bvmc,0x4,0x1f,"敵１注","",0x0,0x1 0x84 0x0,196,42,14
bvm_decmp/m/077/before.bvmc,0x5,0x26,"敵２","",0x0,0x1 0x8f 0x0,196,42,14
bvm_decmp/m/077/before.bvmc,0x6,0x2b,"敵２注","",0x0,0x1 0x91 0x0,196,42,14
bvm_decmp/m/077/before.bvmc,0x7,0x32,"敵３","",0x0,0x1 0x9c 0x0,196,42,14
bvm_decmp/m/077/before.bvmc,0x8,0x37,"敵３注","",0x0,0x1 0x9e 0x0,196,42,14
bvm_decmp/m/077/before.bvmc,0x9,0x3e,"敵４","",0x0,0x1 0xa9 0x0,196,42,14
bvm_decmp/m/077/before.bvmc,0xa,0x43,"敵４注","",0x0,0x1 0xab 0x0,196,42,14
bvm_decmp/m/077/before.bvmc,0xb,0x4a,"敵５","",0x0,0x1 0xb6 0x0,196,42,14
bvm_decmp/m/077/before.bvmc,0xc,0x4f,"敵５注","",0x0,0x1 0xb8 0x0,196,42,14
bvm_decmp/m/077/before.bvmc,0xd,0x56,"カメラ１","",0x0,0x1 0xfc 0x0,196,42,14
bvm_decmp/m/077/before.bvmc,0xe,0x5f,"開始イベント終","",0x0,0x1 0x126 0x0,196,42,14
bvm_decmp/m/077/before.bvmc,0xf,0x6e,"Func0017483C","",0x0,0x1 0x12c 0x0,196,42,14
bvm_decmp/m/077/before.bvmc,0x10,0x7b,"正常終了","",0x0,0x1 0x150 0x0,196,42,14
bvm_decmp/m/077/before.bvmc,0x11,0x84,"イベント１開始","",0x0,0x1 0x172 0x0,196,42,14
bvm_decmp/m/077/before.bvmc,0x12,0x93,"コックピット","",0x0,0x2 0x1a4 0x429 0x0,196,42,14
bvm_decmp/m/077/before.bvmc,0x13,0xa0,"ハンターＬ＿操縦ニヤリ","",0x0,0x5 0x1ab 0x1e3 0x21a 0x267 0x430 0x0,196,42,14
