File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/077/mission.bvmc,0x1,0x8,"自機","",0x0,0x1 0x50 0x0,196,42,14
bvm_decmp/m/077/mission.bvmc,0x2,0xd,"自注","",0x0,0x1 0x52 0x0,196,42,14
bvm_decmp/m/077/mission.bvmc,0x3,0x12,"siro1","",0x0,0x1 0x5b 0x0,196,42,14
bvm_decmp/m/077/mission.bvmc,0x4,0x18,"busttank","",0x0,0x1 0x62 0x0,196,42,14
bvm_decmp/m/077/mission.bvmc,0x5,0x21,"バスタータンク２","",0x0,0x1 0x69 0x0,196,42,14
bvm_decmp/m/077/mission.bvmc,0x6,0x32,"バスタータンク注２","",0x0,0x1 0x6b 0x0,196,42,14
bvm_decmp/m/077/mission.bvmc,0x7,0x45,"バスタータンク３","",0x0,0x1 0x76 0x0,196,42,14
bvm_decmp/m/077/mission.bvmc,0x8,0x56,"バスタータンク注３","",0x0,0x1 0x78 0x0,196,42,14
bvm_decmp/m/077/mission.bvmc,0x9,0x69,"タンクルート２","",0x0,0x3 0xa4 0x200 0x71d 0x0,196,42,14
bvm_decmp/m/077/mission.bvmc,0xa,0x78,"終点","",0x0,0x13 0xa6 0xbe 0x202 0x24d 0x395 0x3c2 0x44f 0x468 0x4a6 0x4bf 0x4fd 0x516 0x673 0x71f 0x817 0x859 0x8db 0x983 0x9d4 0x0,196,42,14
bvm_decmp/m/077/mission.bvmc,0xb,0x7d,"タンクルート３","",0x0,0x3 0xbc 0x24b 0x671 0x0,196,42,14
bvm_decmp/m/077/mission.bvmc,0xa,0x78,"終点","",0x0,0x13 0xa6 0xbe 0x202 0x24d 0x395 0x3c2 0x44f 0x468 0x4a6 0x4bf 0x4fd 0x516 0x673 0x71f 0x817 0x859 0x8db 0x983 0x9d4 0x0,196,42,14
bvm_decmp/m/077/mission.bvmc,0xc,0x8c,"開始イベント終了","",0x0,0x1 0xd4 0x0,196,42,14
bvm_decmp/m/077/mission.bvmc,0xd,0x9d,"Func002078D4","",0x0,0x1 0xda 0x0,196,42,14
bvm_decmp/m/077/mission.bvmc,0xe,0xaa,"Func00209154","",0x0,0x1 0xe9 0x0,196,42,14
bvm_decmp/m/077/mission.bvmc,0xf,0xb7,"Func002091CC","",0x0,0x1 0xf3 0x0,196,42,14
bvm_decmp/m/077/mission.bvmc,0x10,0xc4,"Func0020930C","",0x0,0x1 0xfd 0x0,196,42,14
bvm_decmp/m/077/mission.bvmc,0x11,0xd1,"Func0020944C","",0x0,0x1 0x107 0x0,196,42,14
bvm_decmp/m/077/mission.bvmc,0x12,0xde,"Func00209BCC","",0x0,0x1 0x111 0x0,196,42,14
bvm_decmp/m/077/mission.bvmc,0x13,0xeb,"reinforce_count","",0x0,0x1 0x11b 0x0,196,42,14
bvm_decmp/m/077/mission.bvmc,0x14,0xfb,"敵撃破","",0x0,0x1 0x136 0x0,196,42,14
bvm_decmp/m/077/mission.bvmc,0x15,0x102,"ミッション成功","",0x0,0x0 0x1 0x13c,196,42,14
bvm_decmp/m/077/mission.bvmc,0x16,0x111,"忍工房が破壊される","",0x0,0x0 0x1 0x15f,196,42,14
bvm_decmp/m/077/mission.bvmc,0x17,0x124,"ミッション失敗","",0x0,0x0 0x1 0x167,196,42,14
bvm_decmp/m/077/mission.bvmc,0x18,0x133,"敵２の攻撃開始","",0x0,0x0 0x2 0x18a 0x6e1,196,42,14
bvm_decmp/m/077/mission.bvmc,0x19,0x142,"Func00207A64","",0x0,0x0 0x1 0x19a,196,42,14
bvm_decmp/m/077/mission.bvmc,0x1a,0x14f,"敵３の攻撃開始","",0x0,0x0 0x2 0x1c2 0x635,196,42,14
