File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/040/after.bvmc,0x0,0x0,"Japan01",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/040/after.bvmc,0x1,0x8,"自機",,0x0,0x1 0x4c 0x0,196,42,14
bvm_decmp/m/040/after.bvmc,0x2,0xd,"自注",,0x0,0x1 0x4e 0x0,196,42,14
bvm_decmp/m/040/after.bvmc,0x3,0x12,"strgarc",,0x0,0x1 0x56 0x0,196,42,14
bvm_decmp/m/040/after.bvmc,0x4,0x1a,"エリー機",,0x0,0x1 0x58 0x0,196,42,14
bvm_decmp/m/040/after.bvmc,0x5,0x23,"エリー機注",,0x0,0x1 0x5a 0x0,196,42,14
bvm_decmp/m/040/after.bvmc,0x6,0x2e,"町並みＪａｐａｎ＿夕方",,0x0,0x1 0x6f 0x0,196,42,14
bvm_decmp/m/040/after.bvmc,0x7,0x45,"カメラ１",,0x0,0x1 0x7a 0x0,196,42,14
bvm_decmp/m/040/after.bvmc,0x8,0x4e,"ケイ＿基本姿勢Ｌ",,0x0,0x1 0x85 0x0,196,42,14
bvm_decmp/m/040/after.bvmc,0x9,0x5f,"ケイ",,0x0,0x1 0x90 0x0,196,42,14
bvm_decmp/m/040/after.bvmc,0xa,0x64,"助かったぜ、エリー。",,0x0,0x1 0x92 0x0,196,42,14
bvm_decmp/m/040/after.bvmc,0xb,0x79,"エリー＿基本姿勢",,0x0,0x1 0x98 0x0,196,42,14
bvm_decmp/m/040/after.bvmc,0xc,0x8a,"エリー",,0x0,0x5 0x9d 0xa3 0xa9 0xb6 0xbc 0x0,196,42,14
bvm_decmp/m/040/after.bvmc,0xd,0x91,"いえ……。",,0x0,0x1 0x9f 0x0,196,42,14
bvm_decmp/m/040/after.bvmc,0xe,0x9c,"…………。",,0x0,0x2 0xa5 0xab 0x0,196,42,14
bvm_decmp/m/040/after.bvmc,0xf,0xa7,"エリー＿嬉しい",,0x0,0x1 0xb1 0x0,196,42,14
bvm_decmp/m/040/after.bvmc,0x10,0xb6,"その……/pさん。",,0x0,0x1 0xb8 0x0,196,42,14
bvm_decmp/m/040/after.bvmc,0x11,0xc7,"また、一緒に走りましょう。",,0x0,0x1 0xbe 0x0,196,42,14
bvm_decmp/m/040/after.bvmc,0x12,0xe2,"開始イベント　終了",,0x0,0x1 0xd1 0x0,196,42,14
bvm_decmp/m/040/after.bvmc,0x13,0xf5,"Func00176C6C",,0x0,0x1 0xd7 0x0,196,42,14
bvm_decmp/m/040/after.bvmc,0x14,0x102,"終了",,0x0,0x0 0x1 0xfb,196,42,14
bvm_decmp/m/040/after.bvmc,0x15,0x107,"self",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/040/after.bvmc,0x16,0x10c,"friend1",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/040/after.bvmc,0x17,0x114,"OnGameOver",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/040/after.bvmc,0x18,0x11f,"main",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/040/after.bvmc,0x19,0x124,"Func00176C6C",,0x0,0x0 0x0,196,42,14
