File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/021/before.bvmc,0x0,0x0,"Japan03",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/021/before.bvmc,0x1,0x8,"Japan01",,0x0,0x1 0x6d 0x0,196,42,14
bvm_decmp/m/021/before.bvmc,0x2,0x10,"autogun",,0x0,0x1 0x7c 0x0,196,42,14
bvm_decmp/m/021/before.bvmc,0x3,0x18,"談話室",,0x0,0x1 0x7f 0x0,196,42,14
bvm_decmp/m/021/before.bvmc,0x4,0x1f,"カメラ１",,0x0,0x1 0x8a 0x0,196,42,14
bvm_decmp/m/021/before.bvmc,0x5,0x28,"メリッサ＿戦闘中電話機で通話",,0x0,0x1 0x95 0x0,196,42,14
bvm_decmp/m/021/before.bvmc,0x6,0x45,"メリッサ",,0x0,0x4 0xa0 0xc0 0xc7 0x19d 0x0,196,42,14
bvm_decmp/m/021/before.bvmc,0x7,0x4e,"また、オートマンが
来たみたいだよ。",,0x0,0x1 0xa2 0x0,196,42,14
bvm_decmp/m/021/before.bvmc,0x8,0x73,"ガロイ親方＿戦闘中険しい",,0x0,0x1 0xa8 0x0,196,42,14
bvm_decmp/m/021/before.bvmc,0x9,0x8c,"ガロイ親方",,0x0,0x4 0xad 0xb3 0xd6 0xdd 0x0,196,42,14
bvm_decmp/m/021/before.bvmc,0xa,0x97,"事件の調査は進まず……
状況はさらに悪化する……か。",,0x0,0x1 0xaf 0x0,196,42,14
bvm_decmp/m/021/before.bvmc,0xb,0xcc,"また、
/pに戦ってもらう
ほかなさそうだな。",,0x0,0x1 0xb5 0x0,196,42,14
bvm_decmp/m/021/before.bvmc,0xc,0xf9,"メリッサ＿真剣Ｌ",,0x0,0x1 0xbb 0x0,196,42,14
bvm_decmp/m/021/before.bvmc,0xd,0x10a,"それが、簡単には
いかなそうだよ。",,0x0,0x0 0x1 0xc2,196,42,14
bvm_decmp/m/021/before.bvmc,0xe,0x12d,"今度のオートマンは、
/c5回転キャノン砲/c3を装備してる
らしいんだ。",,0x0,0x0 0x1 0xc9,196,42,14
bvm_decmp/m/021/before.bvmc,0xf,0x172,"ガロイ親方＿発見",,0x0,0x0 0x1 0xd0,196,42,14
bvm_decmp/m/021/before.bvmc,0x10,0x183,"なんだと！！！",,0x0,0x0 0x1 0xd8,196,42,14
bvm_decmp/m/021/before.bvmc,0x11,0x192,"人形都市は、
そんなオートマンまで
作っていたのか！？",,0x0,0x0 0x1 0xdf,196,42,14
bvm_decmp/m/021/before.bvmc,0x12,0x1c9,"オートガンナー",,0x0,0x0 0x1 0x105,196,42,14
bvm_decmp/m/021/before.bvmc,0x13,0x1d8,"オートガンナー注",,0x0,0x0 0x1 0x108,196,42,14
bvm_decmp/m/021/before.bvmc,0x14,0x1e9,"カメラ２",,0x0,0x0 0x1 0x110,196,42,14
bvm_decmp/m/021/before.bvmc,0x15,0x1f2,"オートガンナーパス",,0x0,0x0 0x1 0x123,196,42,14
bvm_decmp/m/021/before.bvmc,0x16,0x205,"Attack0",,0x0,0x0 0x3 0x140 0x14e 0x15c,196,42,14
bvm_decmp/m/021/before.bvmc,0x17,0x20d,"汎用ＢＧ＿０２",,0x0,0x0 0x1 0x189,196,42,14
bvm_decmp/m/021/before.bvmc,0x18,0x21c,"メリッサ＿真剣",,0x0,0x0 0x1 0x191,196,42,14
bvm_decmp/m/021/before.bvmc,0x19,0x22b,"もう自動人形の暴走なんて
もんじゃないよ。
あれは強力な戦闘マシンだ。",,0x0,0x0 0x1 0x19f,196,42,14
bvm_decmp/m/021/before.bvmc,0x1a,0x272,"自機",,0x0,0x0 0x1 0x1af,196,42,14
bvm_decmp/m/021/before.bvmc,0x1b,0x277,"自注",,0x0,0x0 0x1 0x1b2,196,42,14
bvm_decmp/m/021/before.bvmc,0x1c,0x27c,"カメラ３",,0x0,0x0 0x1 0x1bc,196,42,14
bvm_decmp/m/021/before.bvmc,0x1d,0x285,"ガロイ工房＿曇り",,0x0,0x0 0x1 0x1cc,196,42,14
bvm_decmp/m/021/before.bvmc,0x1e,0x296,"ケイ＿戦闘中叫ぶ",,0x0,0x0 0x1 0x1d4,196,42,14
bvm_decmp/m/021/before.bvmc,0x1f,0x2a7,"ケイ",,0x0,0x0 0x3 0x1e3 0x1eb 0x1f3,196,42,14
bvm_decmp/m/021/before.bvmc,0x20,0x2ac,"/p、
敵は回転キャノン砲を
持ってる。",,0x0,0x0 0x1 0x1e6,196,42,14
bvm_decmp/m/021/before.bvmc,0x21,0x2d3,"中距離は危ない。
なんとか接近戦に持ち込め。",,0x0,0x0 0x1 0x1ee,196,42,14
bvm_decmp/m/021/before.bvmc,0x22,0x300,"距離が離れている時は、
ビルの影に隠れて、
チャンスを待つんだ。",,0x0,0x0 0x1 0x1f6,196,42,14
bvm_decmp/m/021/before.bvmc,0x23,0x341,"開始イベント終",,0x0,0x0 0x1 0x20a,196,42,14
bvm_decmp/m/021/before.bvmc,0x24,0x350,"Func00175724",,0x0,0x0 0x1 0x211,196,42,14
bvm_decmp/m/021/before.bvmc,0x25,0x35d,"終了",,0x0,0x0 0x1 0x238,196,42,14
bvm_decmp/m/021/before.bvmc,0x26,0x362,"self",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/021/before.bvmc,0x27,0x367,"enemy1",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/021/before.bvmc,0x28,0x36e,"pName",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/021/before.bvmc,0x29,0x374,"enName1",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/021/before.bvmc,0x2a,0x37c,"mapName1",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/021/before.bvmc,0x2b,0x385,"mapName2",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/021/before.bvmc,0x2c,0x38e,"build1",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/021/before.bvmc,0x2d,0x395,"OnGameOver",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/021/before.bvmc,0x2e,0x3a0,"TxWid",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/021/before.bvmc,0x2f,0x3a6,"TxHi",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/021/before.bvmc,0x30,0x3ab,"main",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/021/before.bvmc,0x31,0x3b0,"Func00175724",,0x0,0x0 0x0,196,42,14
