File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/066/mission.bvmc,0x0,0x0,"äJén",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0x1,0x5,"Japan03",,0x0,0x1 0x3a 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0x2,0xd,"Residence",,0x0,0x1 0x40 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0x3,0x17,"Station",,0x0,0x1 0x47 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0x4,0x1f,"é©ã@",,0x0,0x1 0x4d 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0x5,0x24,"é©íç",,0x0,0x1 0x4f 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0x6,0x29,"gold",,0x0,0x5 0x58 0x65 0x72 0x7f 0x8c 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0x7,0x2e,"ã‡âÚÇP",,0x0,0x1 0x5a 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0x8,0x35,"ã‡âÚíçÇP",,0x0,0x1 0x5c 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0x9,0x3e,"ã‡âÚÇQ",,0x0,0x1 0x67 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0xa,0x45,"ã‡âÚíçÇQ",,0x0,0x1 0x69 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0xb,0x4e,"ã‡âÚÇR",,0x0,0x1 0x74 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0xc,0x55,"ã‡âÚíçÇR",,0x0,0x1 0x76 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0xd,0x5e,"ã‡âÚÇS",,0x0,0x1 0x81 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0xe,0x65,"ã‡âÚíçÇS",,0x0,0x1 0x83 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0xf,0x6e,"ã‡âÚÇT",,0x0,0x1 0x8e 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0x10,0x75,"ã‡âÚíçÇT",,0x0,0x1 0x90 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0x11,0x7e,"ÉGÉäÉAÇP",,0x0,0x10 0xdd 0x1fc 0x20e 0x220 0x232 0x244 0x2d5 0x313 0x351 0x38f 0x3cd 0x40b 0x449 0x487 0x4c5 0x503 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0x12,0x87,"g_count",,0x0,0xc 0xe7 0x1d1 0x2be 0x2fc 0x33a 0x378 0x3b6 0x3f4 0x432 0x470 0x4ae 0x4ec 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0x13,0x8f,"ìÔà’ìxÇéÊìæÇ∑ÇÈ",,0x0,0x1 0xee 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0x14,0xa0,"ìÔà’ìxÇ…ÇÊÇ¡Çƒêßå¿éûä‘ÇïœÇ¶ÇÈ",,0x0,0x1 0xf6 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0x15,0xbf,"yajirushi",,0x0,0x5 0x100 0x10d 0x11a 0x127 0x135 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0x16,0xc9,"ñÓàÛÇP",,0x0,0x1 0x102 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0x17,0xd0,"ñÓàÛíçÇP",,0x0,0x1 0x104 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0x18,0xd9,"ñÓàÛÇQ",,0x0,0x1 0x10f 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0x19,0xe0,"ñÓàÛíçÇQ",,0x0,0x1 0x111 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0x1a,0xe9,"ñÓàÛÇR",,0x0,0x1 0x11c 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0x1b,0xf0,"ñÓàÛíçÇR",,0x0,0x1 0x11e 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0x1c,0xf9,"ñÓàÛÇS",,0x0,0x1 0x129 0x0,196,42,14
bvm_decmp/m/066/mission.bvmc,0x1d,0x100,"ñÓàÛíçÇS",,0x0,0x0 0x1 0x12b,196,42,14
bvm_decmp/m/066/mission.bvmc,0x1e,0x109,"ñÓàÛÇT",,0x0,0x0 0x1 0x137,196,42,14
bvm_decmp/m/066/mission.bvmc,0x1f,0x110,"ñÓàÛíçÇT",,0x0,0x0 0x1 0x13a,196,42,14
bvm_decmp/m/066/mission.bvmc,0x20,0x119,"éÊìæÅ@Easy",,0x0,0x0 0x1 0x148,196,42,14
bvm_decmp/m/066/mission.bvmc,0x21,0x124,"É^ÉCÉÄ 240",,0x0,0x0 0x1 0x14c,196,42,14
bvm_decmp/m/066/mission.bvmc,0x22,0x12f,"éÊìæÅ@Normal",,0x0,0x0 0x1 0x159,196,42,14
bvm_decmp/m/066/mission.bvmc,0x23,0x13c,"É^ÉCÉÄ 180",,0x0,0x0 0x2 0x15d 0x18e,196,42,14
bvm_decmp/m/066/mission.bvmc,0x24,0x147,"éÊìæÅ@Hard",,0x0,0x0 0x1 0x16a,196,42,14
bvm_decmp/m/066/mission.bvmc,0x25,0x152,"É^ÉCÉÄ 150",,0x0,0x0 0x1 0x16e,196,42,14
