File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/039/mission.bvmc,0x0,0x0,"France01",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0x1,0x9,"自機",,0x0,0x1 0x3b 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0x2,0xe,"自注",,0x0,0x1 0x3d 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0x3,0x13,"bgtotem",,0x0,0x1 0x46 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0x4,0x1b,"トーテム",,0x0,0x2 0x103 0x3b2 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0x5,0x24,"トーテム注",,0x0,0x1 0x10e 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0x6,0x2f,"break_count",,0x0,0x3 0x119 0x14d 0x3c7 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0x7,0x3b,"開始イベント終了",,0x0,0x1 0x127 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0x8,0x4c,"Func00173BBC",,0x0,0x1 0x12d 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0x9,0x59,"Func00173A7C",,0x0,0x1 0x143 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0xa,0x66,"Func00173C0C",,0x0,0x19 0x154 0x167 0x17a 0x18e 0x1a2 0x1b6 0x1ca 0x1de 0x1f2 0x206 0x21a 0x22e 0x242 0x256 0x26a 0x27e 0x292 0x2a6 0x2ba 0x2ce 0x2e2 0x2f6 0x30a 0x31e 0x332 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0xb,0x73,"全トーテム撃破",,0x0,0x1 0x35a 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0xc,0x82,"ミッション成功",,0x0,0x1 0x367 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0xd,0x91,"時間切れ",,0x0,0x1 0x389 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0xe,0x9a,"ミッション失敗",,0x0,0x1 0x390 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0xf,0xa9,"破壊",,0x0,0x1 0x3bc 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0x10,0xae,"self",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0x11,0xb3,"break_count",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0x12,0xbf,"totem_count",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0x13,0xcb,"target_time",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0x14,0xd7,"totemName1",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0x15,0xe2,"totem_array",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0x16,0xee,"i",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0x17,0xf0,"max",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0x18,0xf4,"OnGameOver",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0x19,0xff,"main",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0x1a,0x104,"Func00173A7C",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0x1b,0x111,"Func00173BBC",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/039/mission.bvmc,0x1c,0x11e,"Func00173C0C",,0x0,0x0 0x0,196,42,14
