File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/076/mission.bvmc,0x1,0x9,"busttank","",0x0,0x1 0x4d 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0x2,0x12,"float","",0x0,0x1 0x52 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0x3,0x18,"cannon","",0x0,0x1 0x56 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0x4,0x1f,"é©ï™ÇP","",0x0,0x1 0x58 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0x5,0x26,"é©íçÇP","",0x0,0x1 0x5a 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0x6,0x2d,"caraxk","",0x0,0x1 0x62 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0x7,0x34,"ñ°ï˚ÇP","",0x0,0x1 0x64 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0x8,0x3b,"ñ°íçÇP","",0x0,0x1 0x66 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0x9,0x42,"ìGÇP","",0x0,0x1 0x71 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0xa,0x47,"ìGíçÇP","",0x0,0x1 0x73 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0xb,0x4e,"ìGÇQ","",0x0,0x1 0x7e 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0xc,0x53,"ìGíçÇQ","",0x0,0x1 0x80 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0xd,0x5a,"ÉpÉXÇP","",0x0,0x10 0x98 0x9f 0x1a5 0x23d 0x244 0x317 0x38b 0x400 0x51a 0x558 0x597 0x5d5 0x76a 0x7cf 0x834 0x899 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0xd,0x5a,"ÉpÉXÇP","",0x0,0x10 0x98 0x9f 0x1a5 0x23d 0x244 0x317 0x38b 0x400 0x51a 0x558 0x597 0x5d5 0x76a 0x7cf 0x834 0x899 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0xe,0x61,"äJénÉCÉxÉìÉgèIóπ","",0x0,0x1 0xb6 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0xf,0x72,"Func001E2884","",0x0,0x2 0xbc 0x1b2 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0x10,0x7f,"Func001E299C","",0x0,0x1 0xcf 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0x11,0x8c,"Func001E2A14","",0x0,0x2 0xdc 0x324 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0x12,0x99,"Func001E2B04","",0x0,0x2 0xf0 0x398 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0x13,0xa6,"Func001E2BF4","",0x0,0x2 0x103 0x40d 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0x14,0xb3,"Func001E4C0C","",0x0,0x1 0x117 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0x15,0xc0,"Func001E4E64","",0x0,0x1 0x121 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0x16,0xcd,"ìGåÇîj","",0x0,0x1 0x13f 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0x17,0xd4,"É~ÉbÉVÉáÉìê¨å˜","",0x0,0x1 0x145 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0x18,0xe3,"ìGÇPÅ@é©ã@çUåÇ","",0x0,0x1 0x167 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0x19,0xf2,"Func001E2924","",0x0,0x1 0x172 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0x1a,0xff,"ìGÇPÅ@ÉpÉXà⁄ìÆ","",0x0,0x2 0x1a0 0x312 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0xd,0x5a,"ÉpÉXÇP","",0x0,0x10 0x98 0x9f 0x1a5 0x23d 0x244 0x317 0x38b 0x400 0x51a 0x558 0x597 0x5d5 0x76a 0x7cf 0x834 0x899 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0xf,0x72,"Func001E2884","",0x0,0x2 0xbc 0x1b2 0x0,196,42,14
bvm_decmp/m/076/mission.bvmc,0x1b,0x10e,"ìGëùâáÅ@ìoèÍ","",0x0,0x0 0x1 0x1d7,196,42,14
bvm_decmp/m/076/mission.bvmc,0x1c,0x11b,"ìGÇR","",0x0,0x0 0x1 0x1ea,196,42,14
bvm_decmp/m/076/mission.bvmc,0x1d,0x120,"ìGíçÇR","",0x0,0x0 0x1 0x1ed,196,42,14
bvm_decmp/m/076/mission.bvmc,0x1e,0x127,"èoåªÉ|ÉCÉìÉgÇR","",0x0,0x0 0x1 0x1f5,196,42,14
bvm_decmp/m/076/mission.bvmc,0x1f,0x136,"ìGÇRÅQÇQ","",0x0,0x0 0x1 0x1ff,196,42,14
bvm_decmp/m/076/mission.bvmc,0x20,0x13f,"ìGÇRÅQÇQíç","",0x0,0x0 0x1 0x202,196,42,14
bvm_decmp/m/076/mission.bvmc,0x21,0x14a,"èoåªÉ|ÉCÉìÉgÇRÅQÇQ","",0x0,0x0 0x1 0x20a,196,42,14
bvm_decmp/m/076/mission.bvmc,0x22,0x15d,"ìGÇS","",0x0,0x0 0x1 0x217,196,42,14
bvm_decmp/m/076/mission.bvmc,0x23,0x162,"ìGíçÇS","",0x0,0x0 0x1 0x21a,196,42,14
bvm_decmp/m/076/mission.bvmc,0x24,0x169,"èoåªÉ|ÉCÉìÉgÇS","",0x0,0x0 0x1 0x222,196,42,14
bvm_decmp/m/076/mission.bvmc,0x25,0x178,"ìGÇSÅQÇQ","",0x0,0x0 0x1 0x22c,196,42,14
bvm_decmp/m/076/mission.bvmc,0x26,0x181,"ìGÇSÅQÇQíç","",0x0,0x0 0x1 0x22f,196,42,14
