"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight"
"bvm_decmp/m/018/before.bvmc","0x1","0x9","ガロイ格納庫",,"0x0","0x1 0x6b 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0x2","0x16","カメラ１",,"0x0","0x1 0x76 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0x3","0x1f","ケイ＿戦闘中叫ぶ",,"0x0","0x1 0x84 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0x4","0x30","ケイ",,"0x0","0x9 0x8b 0xad 0xdc 0xe8 0xee 0xf5 0x123 0x179 0x186 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0x5","0x35","おい、アンマリー！
少しは手伝えよ。",,"0x0","0x1 0x8d 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0x6","0x5a","アンマリー＿待機",,"0x0","0x1 0x92 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0x7","0x6b","アンマリー",,"0x0","0x8 0x97 0xc4 0x103 0x115 0x13d 0x144 0x14b 0x159 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0x8","0x76","…………。",,"0x2 0x2 0xc7 0xcc 0x2 0x106 0x10b","0x4 0x99 0xc6 0x105 0x17b 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0x9","0x81","ケイ＿怒るＬ",,"0x0","0x1 0xa8 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0x4","0x30","ケイ",,"0x0","0x9 0x8b 0xad 0xdc 0xe8 0xee 0xf5 0x123 0x179 0x186 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0xa","0x8e","おい！",,"0x0","0x1 0xaf 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0xb","0x95","アンマリー＿拗ねる",,"0x0","0x1 0xbf 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0x7","0x6b","アンマリー",,"0x0","0x8 0x97 0xc4 0x103 0x115 0x13d 0x144 0x14b 0x159 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0x8","0x76","…………。",,"0x2 0x2 0xc7 0xcc 0x2 0x106 0x10b","0x4 0x99 0xc6 0x105 0x17b 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0xc","0xa8","ケイ＿「ギャー！」くらいのＬ",,"0x0","0x1 0xd7 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0x4","0x30","ケイ",,"0x0","0x9 0x8b 0xad 0xdc 0xe8 0xee 0xf5 0x123 0x179 0x186 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0xd","0xc5","無視かよ。",,"0x0","0x1 0xde 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0xe","0xd0","ケイ＿説教Ｌ",,"0x0","0x1 0xe3 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0x4","0x30","ケイ",,"0x0","0x9 0x8b 0xad 0xdc 0xe8 0xee 0xf5 0x123 0x179 0x186 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0xf","0xdd","いっとくけど、
俺たちは先輩だぜ。",,"0x0","0x1 0xea 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0x4","0x30","ケイ",,"0x0","0x9 0x8b 0xad 0xdc 0xe8 0xee 0xf5 0x123 0x179 0x186 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0x10","0x100","お前は後輩だ。",,"0x0","0x0 0x1 0xf0",196,42,14
"bvm_decmp/m/018/before.bvmc","0x4","0x30","ケイ",,"0x0","0x9 0x8b 0xad 0xdc 0xe8 0xee 0xf5 0x123 0x179 0x186 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0x11","0x10f","礼儀正しくできないなら、
考えがあるぜ。",,"0x0","0x0 0x1 0xf7",196,42,14
"bvm_decmp/m/018/before.bvmc","0x12","0x138","アンマリー＿文句を言う",,"0x0","0x0 0x1 0xfd",196,42,14
"bvm_decmp/m/018/before.bvmc","0x7","0x6b","アンマリー",,"0x0","0x8 0x97 0xc4 0x103 0x115 0x13d 0x144 0x14b 0x159 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0x8","0x76","…………。",,"0x2 0x2 0xc7 0xcc 0x2 0x106 0x10b","0x4 0x99 0xc6 0x105 0x17b 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0x7","0x6b","アンマリー",,"0x0","0x8 0x97 0xc4 0x103 0x115 0x13d 0x144 0x14b 0x159 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0x13","0x14f","あんたたち、私と遊びたいの？",,"0x0","0x0 0x1 0x117",196,42,14
"bvm_decmp/m/018/before.bvmc","0x14","0x16c","ケイ＿「え？」くらいの驚きＬ",,"0x0","0x0 0x2 0x11d 0x171",196,42,14
"bvm_decmp/m/018/before.bvmc","0x4","0x30","ケイ",,"0x0","0x9 0x8b 0xad 0xdc 0xe8 0xee 0xf5 0x123 0x179 0x186 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0x15","0x189","なにぃ？",,"0x1 0x2 0x127 0x12c","0x0 0x1 0x125",196,42,14
"bvm_decmp/m/018/before.bvmc","0x16","0x192","アンマリー＿挑発する等",,"0x0","0x0 0x1 0x137",196,42,14
"bvm_decmp/m/018/before.bvmc","0x7","0x6b","アンマリー",,"0x0","0x8 0x97 0xc4 0x103 0x115 0x13d 0x144 0x14b 0x159 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0x17","0x1a9","私の人形がもうすぐ届くから。",,"0x0","0x0 0x1 0x13f",196,42,14
"bvm_decmp/m/018/before.bvmc","0x7","0x6b","アンマリー",,"0x0","0x8 0x97 0xc4 0x103 0x115 0x13d 0x144 0x14b 0x159 0x0",196,42,14
"bvm_decmp/m/018/before.bvmc","0x18","0x1c6","実家から人形が届いたら、
一緒に遊んであげる。",,"0x0","0x0 0x1 0x146",196,42,14
"bvm_decmp/m/018/before.bvmc","0x7","0x6b","アンマリー",,"0x0","0x8 0x97 0xc4 0x103 0x115 0x13d 0x144 0x14b 0x159 0x0",196,42,14
