File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/022/before.bvmc,0x0,0x0,"Japan03",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/022/before.bvmc,0x1,0x8,"Highway02",,0x0,0x1 0x6d 0x0,196,42,14
bvm_decmp/m/022/before.bvmc,0x2,0x12,"Italia01",,0x0,0x1 0x72 0x0,196,42,14
bvm_decmp/m/022/before.bvmc,0x3,0x1b,"omegac",,0x0,0x1 0x8d 0x0,196,42,14
bvm_decmp/m/022/before.bvmc,0x4,0x22,"yumi",,0x0,0x1 0x92 0x0,196,42,14
bvm_decmp/m/022/before.bvmc,0x5,0x27,"ガロイ格納庫",,0x0,0x2 0x95 0x879 0x0,196,42,14
bvm_decmp/m/022/before.bvmc,0x6,0x34,"カメラ５",,0x0,0x1 0x9b 0x0,196,42,14
bvm_decmp/m/022/before.bvmc,0x7,0x3d,"開始イベント終",,0x0,0x1 0xa9 0x0,196,42,14
bvm_decmp/m/022/before.bvmc,0x8,0x4c,"Func001BDC24",,0x0,0x1 0xaf 0x0,196,42,14
bvm_decmp/m/022/before.bvmc,0x9,0x59,"終了",,0x0,0x1 0xd3 0x0,196,42,14
bvm_decmp/m/022/before.bvmc,0xa,0x5e,"イベント２開始",,0x0,0x1 0xf5 0x0,196,42,14
bvm_decmp/m/022/before.bvmc,0xb,0x6d,"カメラ３",,0x0,0x1 0x10a 0x0,196,42,14
bvm_decmp/m/022/before.bvmc,0xc,0x76,"弓工房",,0x0,0x2 0x117 0x5e1 0x0,196,42,14
bvm_decmp/m/022/before.bvmc,0xd,0x7d,"メリッサ＿基本姿勢",,0x0,0x3 0x122 0x288 0x416 0x0,196,42,14
bvm_decmp/m/022/before.bvmc,0xe,0x90,"メリッサ",,0x0,0xe 0x129 0x1cd 0x28d 0x2ab 0x309 0x41b 0x648 0x64f 0x656 0x7ac 0x7ca 0x7e9 0x818 0x833 0x0,196,42,14
bvm_decmp/m/022/before.bvmc,0xf,0x99,"ここだね。
入ってみよう。",,0x0,0x1 0x12b 0x0,196,42,14
bvm_decmp/m/022/before.bvmc,0x10,0xb4,"弓工房カウンター",,0x0,0x1 0x139 0x0,196,42,14
bvm_decmp/m/022/before.bvmc,0x11,0xc5,"バルフォー＿基本姿勢",,0x0,0x5 0x149 0x190 0x27a 0x2b4 0x377 0x0,196,42,14
bvm_decmp/m/022/before.bvmc,0x12,0xda,"バルフォー",,0x0,0x16 0x150 0x188 0x195 0x1b2 0x1dc 0x1e3 0x1fa 0x201 0x208 0x217 0x21e 0x245 0x27f 0x29c 0x2b9 0x2ee 0x346 0x363 0x37c 0x38f 0x396 0x39d 0x0,196,42,14
bvm_decmp/m/022/before.bvmc,0x13,0xe5,"ようこそ、弓工房へ。",,0x1 0x2 0x153 0x158,0x1 0x152 0x0,196,42,14
bvm_decmp/m/022/before.bvmc,0x14,0xfa,"ケイ＿戦闘中真剣Ｌ",,0x0,0x2 0x163 0x632 0x0,196,42,14
bvm_decmp/m/022/before.bvmc,0x15,0x10d,"ケイ",,0x0,0x0 0x16 0x16a 0x179 0x1a3 0x1f2 0x22d 0x235 0x2c7 0x3ab 0x40d 0x639 0x664 0x6b7 0x6bf 0x6c7 0x6f3 0x713 0x73b 0x74b 0x75f 0x774 0x7ba 0x842,196,42,14
bvm_decmp/m/022/before.bvmc,0x16,0x112,"この人が弓工房の人形師？",,0x0,0x0 0x1 0x16d,196,42,14
bvm_decmp/m/022/before.bvmc,0x17,0x12b,"ケイ＿微笑み系Ｌ",,0x0,0x0 0x4 0x173 0x19d 0x227 0x7b4,196,42,14
bvm_decmp/m/022/before.bvmc,0x18,0x13c,"若い！！",,0x0,0x0 0x1 0x17c,196,42,14
bvm_decmp/m/022/before.bvmc,0x19,0x145,"バルフォー＿思案中",,0x0,0x0 0x4 0x182 0x1ac 0x211 0x35d,196,42,14
bvm_decmp/m/022/before.bvmc,0x1a,0x158,"君の方が若いだろ。
",,0x0,0x0 0x1 0x18a,196,42,14
bvm_decmp/m/022/before.bvmc,0x1b,0x16d,"私は二代目でね。
先代から弓工房を引き継いだ
ばかりなんだ。",,0x0,0x0 0x1 0x197,196,42,14
bvm_decmp/m/022/before.bvmc,0x1c,0x1aa,"人形師は、みんな年寄り
かと思ってたよ。",,0x0,0x0 0x1 0x1a6,196,42,14
bvm_decmp/m/022/before.bvmc,0x1d,0x1d3,"…………。",,0x3 0x2 0x1b6 0x1bb 0x2 0x367 0x36c 0x2 0x6dc 0x6e1,0x0 0x5 0x1b4 0x365 0x6da 0x762 0x894,196,42,14
bvm_decmp/m/022/before.bvmc,0x1e,0x1de,"メリッサ＿基本姿勢Ｌ",,0x0,0x0 0x2 0x1c7 0x82d,196,42,14
bvm_decmp/m/022/before.bvmc,0x1f,0x1f3,"人形が欲しいんだよ。
見せてくれるかい？",,0x0,0x0 0x1 0x1cf,196,42,14
bvm_decmp/m/022/before.bvmc,0x20,0x21c,"バルフォー＿困った顔",,0x0,0x0 0x2 0x1d6 0x340,196,42,14
bvm_decmp/m/022/before.bvmc,0x21,0x231,"それが……",,0x0,0x0 0x1 0x1de,196,42,14
bvm_decmp/m/022/before.bvmc,0x22,0x23c,"せっかく来てもらって
申し訳ないが、売るわけには
いかないんだ。",,0x0,0x0 0x1 0x1e5,196,42,14
bvm_decmp/m/022/before.bvmc,0x23,0x27d,"ケイ＿「え？」くらいの驚きＬ",,0x0,0x0 0x1 0x1ec,196,42,14
bvm_decmp/m/022/before.bvmc,0x24,0x29a,"なんで？",,0x0,0x0 0x1 0x1f5,196,42,14
bvm_decmp/m/022/before.bvmc,0x25,0x2a3,"オートマンの事件のせいで、
注文が急増していてね。",,0x0,0x0 0x1 0x1fc,196,42,14
bvm_decmp/m/022/before.bvmc,0x26,0x2d6,"ずっと先まで予約が
埋まっているんだ。",,0x0,0x0 0x1 0x203,196,42,14
bvm_decmp/m/022/before.bvmc,0x27,0x2fd,"何しろ、半年に１台しか
作れないからね。",,0x0,0x0 0x1 0x20a,196,42,14
bvm_decmp/m/022/before.bvmc,0x28,0x326,"それに、
オートマンに対抗できる
マリオネーションギアは貴重だ。",,0x0,0x0 0x1 0x219,196,42,14
bvm_decmp/m/022/before.bvmc,0x29,0x367,"できるだけベテランの
人形使いに渡るようにしないと
いけない。",,0x0,0x0 0x1 0x220,196,42,14
bvm_decmp/m/022/before.bvmc,0x2a,0x3a6,"それなら、なおさら
オレたちに売ったほうがいいぜ。",,0x0,0x0 0x1 0x230,196,42,14
bvm_decmp/m/022/before.bvmc,0x2b,0x3d9,"/pの腕は
なかなかのもんだから。",,0x0,0x0 0x1 0x238,196,42,14
bvm_decmp/m/022/before.bvmc,0x2c,0x3fa,"バルフォー＿微笑",,0x0,0x0 0x1 0x23f,196,42,14
bvm_decmp/m/022/before.bvmc,0x2d,0x40b,"ははは。
君たちはまだ子供だろ。",,0x0,0x0 0x1 0x247,196,42,14
bvm_decmp/m/022/before.bvmc,0x2e,0x42c,"エリー＿基本姿勢",,0x0,0x0 0x4 0x255 0x2d0 0x31d 0x34e,196,42,14
bvm_decmp/m/022/before.bvmc,0x2f,0x43d,"エリー",,0x0,0x0 0x6 0x25d 0x2d6 0x2de 0x323 0x337 0x354,196,42,14
bvm_decmp/m/022/before.bvmc,0x30,0x444,"私も子供ですけど？",,0x1 0x2 0x262 0x267,0x0 0x1 0x260,196,42,14
bvm_decmp/m/022/before.bvmc,0x31,0x457,"ああ、エリー。
来てたのか？",,0x0,0x0 0x1 0x281,196,42,14
bvm_decmp/m/022/before.bvmc,0x32,0x474,"この子は？",,0x0,0x0 0x1 0x28f,196,42,14
bvm_decmp/m/022/before.bvmc,0x33,0x47f,"バルフォー＿冷静な顔",,0x0,0x0 0x1 0x296,196,42,14
bvm_decmp/m/022/before.bvmc,0x34,0x494,"/c5巫女川エリー/c3。
我が弓工房の人形使いです。",,0x0,0x0 0x1 0x29e,196,42,14
bvm_decmp/m/022/before.bvmc,0x35,0x4c5,"メリッサ＿驚く",,0x0,0x0 0x1 0x2a5,196,42,14
bvm_decmp/m/022/before.bvmc,0x36,0x4d4,"ええっ？　こんな子供が？",,0x0,0x0 0x1 0x2ad,196,42,14
bvm_decmp/m/022/before.bvmc,0x37,0x4ed,"フフフ。
時代は変わったんですよ。",,0x0,0x0 0x1 0x2bb,196,42,14
