File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/055/after.bvmc,0x1,0x8,"Delflag","",0x0,0x1 0x7f 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0x2,0x10,"ローカルフラグがFALSEだった場合","",0x0,0x1 0x8d 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0x3,0x30,"自分１","",0x0,0x1 0x93 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0x4,0x37,"自注１","",0x0,0x1 0x95 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0x5,0x3e,"MSLTTS","",0x0,0x1 0x9e 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0x6,0x45,"MSLTTS2","",0x0,0x1 0xa7 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0x7,0x4d,"MSLTTS3","",0x0,0x1 0xb2 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0x8,0x55,"カメラ１＿２","",0x0,0x1 0xbd 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0x9,0x62,"カメラ１","",0x0,0x1 0xce 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0xa,0x6b,"カフェ","",0x0,0x1 0xdd 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0xb,0x72,"ローカルフラグがTRUEだった場合","",0x0,0x1 0xe5 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0xc,0x91,"ALICE","",0x0,0x1 0xea 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0xd,0x97,"カメラ２","",0x0,0x1 0xf4 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0xe,0xa0,"壊れた喫茶店","",0x0,0x1 0xfd 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0xf,0xad,"ミオ＿真剣","",0x0,0x1 0x10e 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0x10,0xb8,"ミオ","",0x0,0x2 0x115 0x125 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0x11,0xbd,"あの人形に乗ってるのが、
/pとケイ……。","",0x0,0x1 0x117 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0x12,0xe6,"ミオ＿呆然とする","",0x0,0x1 0x11e 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0x10,0xb8,"ミオ","",0x0,0x2 0x115 0x125 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0x13,0xf7,"…………。","",0x1 0x2 0x128 0x12d,0x1 0x127 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0x14,0x102,"開始イベント終了","",0x0,0x0 0x1 0x14a,196,42,14
bvm_decmp/m/055/after.bvmc,0x15,0x113,"Func00175704","",0x0,0x0 0x1 0x151,196,42,14
bvm_decmp/m/055/after.bvmc,0x16,0x120,"終了","",0x0,0x0 0x1 0x176,196,42,14
bvm_decmp/m/055/after.bvmc,0x0,0x0,"Japan03","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0x17,0x125,"self","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0x18,0x12a,"pName1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0x19,0x131,"Delflag","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0x1a,0x139,"build1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0x1b,0x140,"OnGameOver","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0x1c,0x14b,"TxWid","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0x1d,0x151,"TxHi","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0x1e,0x156,"main","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/055/after.bvmc,0x1f,0x15b,"Func00175704","",0x0,0x0 0x0,196,42,14
