File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/054/mission.bvmc,0x0,0x0,"Japan03",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0x1,0x8,"swdgunk",,0x0,0x1 0x3f 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0x2,0x10,"é©ï™ÇP",,0x0,0x1 0x43 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0x3,0x17,"é©íçÇP",,0x0,0x1 0x45 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0x4,0x1e,"ñ°ï˚ÇP",,0x0,0x1 0x4f 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0x5,0x25,"ñ°íçÇP",,0x0,0x1 0x51 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0x6,0x2c,"automanw",,0x0,0x1 0x7c 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0x7,0x35,"ìGÇP",,0x0,0x1 0x7e 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0x8,0x3a,"ìGíçÇP",,0x0,0x1 0x80 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0x9,0x41,"pftautman",,0x0,0x1 0x89 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0xa,0x4b,"ìGÇQ",,0x0,0x1 0x8b 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0xb,0x50,"ìGíçÇQ",,0x0,0x1 0x8d 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0xc,0x57,"bigfacen",,0x0,0x1 0x96 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0xd,0x60,"ìGÇR",,0x0,0x1 0x98 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0xe,0x65,"ìGíçÇR",,0x0,0x1 0x9a 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0xf,0x6c,"äJénÉCÉxÉìÉgèIóπ",,0x0,0x1 0xbb 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0x10,0x7d,"Func001ABA64",,0x0,0x1 0xc1 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0x11,0x8a,"Func001ABBA4",,0x0,0x1 0xce 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0x12,0x97,"Func001ABBF4",,0x0,0x2 0xdd 0x19e 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0x13,0xa4,"Func001ABCE4",,0x0,0x2 0xe7 0x205 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0x14,0xb1,"Func001ABDD4",,0x0,0x1 0xf1 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0x15,0xbe,"ìGîjâÛ",,0x0,0x1 0x10f 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0x16,0xc5,"èIóπ",,0x0,0x2 0x115 0x13e 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0x17,0xca,"é∏îs",,0x0,0x1 0x137 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0x18,0xcf,"ìGÇPÇ™óªã@ÇçUåÇ",,0x0,0x1 0x166 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0x19,0xe0,"Func001ABC6C",,0x0,0x1 0x16c 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0x1a,0xed,"ìGÇPÇ™é©ã@ÇçUåÇ",,0x0,0x1 0x198 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0x1b,0xfe,"ìGÇQÇ™óªã@ÇçUåÇ",,0x0,0x1 0x1cb 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0x1c,0x10f,"Func001ABD5C",,0x0,0x0 0x1 0x1d1,196,42,14
bvm_decmp/m/054/mission.bvmc,0x1d,0x11c,"ìGÇQÇ™é©ã@ÇçUåÇ",,0x0,0x0 0x1 0x1fe,196,42,14
bvm_decmp/m/054/mission.bvmc,0x1e,0x12d,"Func001ABE4C",,0x0,0x0 0x2 0x22f 0x298,196,42,14
bvm_decmp/m/054/mission.bvmc,0x1f,0x13a,"Func001ABF3C",,0x0,0x0 0x2 0x23a 0x302,196,42,14
bvm_decmp/m/054/mission.bvmc,0x20,0x147,"ÉAÉìÉ}ÉäÅ[çUåÇíÜé~ÇP",,0x0,0x0 0x1 0x25b,196,42,14
bvm_decmp/m/054/mission.bvmc,0x21,0x15c,"Func001ABEC4",,0x0,0x0 0x1 0x262,196,42,14
bvm_decmp/m/054/mission.bvmc,0x22,0x169,"ÉAÉìÉ}ÉäÅ[ìGÇPÇçUåÇ",,0x0,0x0 0x1 0x291,196,42,14
bvm_decmp/m/054/mission.bvmc,0x23,0x17e,"ÉAÉìÉ}ÉäÅ[çUåÇíÜé~ÇQ",,0x0,0x0 0x1 0x2c5,196,42,14
bvm_decmp/m/054/mission.bvmc,0x24,0x193,"Func001ABFB4",,0x0,0x0 0x1 0x2cc,196,42,14
bvm_decmp/m/054/mission.bvmc,0x25,0x1a0,"ÉAÉìÉ}ÉäÅ[ìGÇQÇçUåÇ",,0x0,0x0 0x1 0x2fb,196,42,14
bvm_decmp/m/054/mission.bvmc,0x26,0x1b5,"self",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/054/mission.bvmc,0x27,0x1ba,"friend1",,0x0,0x0 0x0,196,42,14
