File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/117/mission.bvmc,0x1,0x5,"Ruins01","",0x0,0x1 0x3d 0x0,196,42,14
bvm_decmp/m/117/mission.bvmc,0x2,0xd,"é©ã@","",0x0,0x1 0x43 0x0,196,42,14
bvm_decmp/m/117/mission.bvmc,0x3,0x12,"é©íç","",0x0,0x1 0x45 0x0,196,42,14
bvm_decmp/m/117/mission.bvmc,0x4,0x17,"pftautman","",0x0,0x1 0x4e 0x0,196,42,14
bvm_decmp/m/117/mission.bvmc,0x5,0x21,"bigfacen","",0x0,0x1 0x53 0x0,196,42,14
bvm_decmp/m/117/mission.bvmc,0x6,0x2a,"automanw","",0x0,0x1 0x58 0x0,196,42,14
bvm_decmp/m/117/mission.bvmc,0x7,0x33,"bigface","",0x0,0x1 0x5d 0x0,196,42,14
bvm_decmp/m/117/mission.bvmc,0x8,0x3b,"slgdol","",0x0,0x1 0x62 0x0,196,42,14
bvm_decmp/m/117/mission.bvmc,0x9,0x42,"bigfacen2","",0x0,0x1 0x67 0x0,196,42,14
bvm_decmp/m/117/mission.bvmc,0xa,0x4c,"bigdawn","",0x0,0x1 0x6c 0x0,196,42,14
bvm_decmp/m/117/mission.bvmc,0xb,0x54,"ÇoÉIÅ[ÉgÉ}ÉìÇP","",0x0,0x8 0x71 0x7e 0x8b 0x98 0xa5 0xb2 0xbf 0xcd 0x0,196,42,14
bvm_decmp/m/117/mission.bvmc,0xc,0x63,"ìGíç","",0x0,0x32 0x73 0x80 0x8d 0x9a 0xa7 0xb4 0xc1 0xcf 0xdc 0xe9 0xf6 0x103 0x110 0x11d 0x1bd 0x1cb 0x1d9 0x1ed 0x1fb 0x209 0x221 0x22f 0x23d 0x24b 0x259 0x267 0x27c 0x28a 0x298 0x2a6 0x2b4 0x2c2 0x334 0x342 0x350 0x35e 0x36c 0x37a 0x38f 0x39d 0x3ab 0x3b9 0x3c7 0x3d5 0x43b 0x449 0x457 0x46b 0x479 0x487 0x0,196,42,14
bvm_decmp/m/117/mission.bvmc,0xb,0x54,"ÇoÉIÅ[ÉgÉ}ÉìÇP","",0x0,0x8 0x71 0x7e 0x8b 0x98 0xa5 0xb2 0xbf 0xcd 0x0,196,42,14
bvm_decmp/m/117/mission.bvmc,0xc,0x63,"ìGíç","",0x0,0x32 0x73 0x80 0x8d 0x9a 0xa7 0xb4 0xc1 0xcf 0xdc 0xe9 0xf6 0x103 0x110 0x11d 0x1bd 0x1cb 0x1d9 0x1ed 0x1fb 0x209 0x221 0x22f 0x23d 0x24b 0x259 0x267 0x27c 0x28a 0x298 0x2a6 0x2b4 0x2c2 0x334 0x342 0x350 0x35e 0x36c 0x37a 0x38f 0x39d 0x3ab 0x3b9 0x3c7 0x3d5 0x43b 0x449 0x457 0x46b 0x479 0x487 0x0,196,42,14
bvm_decmp/m/117/mission.bvmc,0xb,0x54,"ÇoÉIÅ[ÉgÉ}ÉìÇP","",0x0,0x8 0x71 0x7e 0x8b 0x98 0xa5 0xb2 0xbf 0xcd 0x0,196,42,14
bvm_decmp/m/117/mission.bvmc,0xc,0x63,"ìGíç","",0x0,0x32 0x73 0x80 0x8d 0x9a 0xa7 0xb4 0xc1 0xcf 0xdc 0xe9 0xf6 0x103 0x110 0x11d 0x1bd 0x1cb 0x1d9 0x1ed 0x1fb 0x209 0x221 0x22f 0x23d 0x24b 0x259 0x267 0x27c 0x28a 0x298 0x2a6 0x2b4 0x2c2 0x334 0x342 0x350 0x35e 0x36c 0x37a 0x38f 0x39d 0x3ab 0x3b9 0x3c7 0x3d5 0x43b 0x449 0x457 0x46b 0x479 0x487 0x0,196,42,14
bvm_decmp/m/117/mission.bvmc,0xb,0x54,"ÇoÉIÅ[ÉgÉ}ÉìÇP","",0x0,0x8 0x71 0x7e 0x8b 0x98 0xa5 0xb2 0xbf 0xcd 0x0,196,42,14
bvm_decmp/m/117/mission.bvmc,0xc,0x63,"ìGíç","",0x0,0x32 0x73 0x80 0x8d 0x9a 0xa7 0xb4 0xc1 0xcf 0xdc 0xe9 0xf6 0x103 0x110 0x11d 0x1bd 0x1cb 0x1d9 0x1ed 0x1fb 0x209 0x221 0x22f 0x23d 0x24b 0x259 0x267 0x27c 0x28a 0x298 0x2a6 0x2b4 0x2c2 0x334 0x342 0x350 0x35e 0x36c 0x37a 0x38f 0x39d 0x3ab 0x3b9 0x3c7 0x3d5 0x43b 0x449 0x457 0x46b 0x479 0x487 0x0,196,42,14
bvm_decmp/m/117/mission.bvmc,0xb,0x54,"ÇoÉIÅ[ÉgÉ}ÉìÇP","",0x0,0x8 0x71 0x7e 0x8b 0x98 0xa5 0xb2 0xbf 0xcd 0x0,196,42,14
bvm_decmp/m/117/mission.bvmc,0xc,0x63,"ìGíç","",0x0,0x32 0x73 0x80 0x8d 0x9a 0xa7 0xb4 0xc1 0xcf 0xdc 0xe9 0xf6 0x103 0x110 0x11d 0x1bd 0x1cb 0x1d9 0x1ed 0x1fb 0x209 0x221 0x22f 0x23d 0x24b 0x259 0x267 0x27c 0x28a 0x298 0x2a6 0x2b4 0x2c2 0x334 0x342 0x350 0x35e 0x36c 0x37a 0x38f 0x39d 0x3ab 0x3b9 0x3c7 0x3d5 0x43b 0x449 0x457 0x46b 0x479 0x487 0x0,196,42,14
bvm_decmp/m/117/mission.bvmc,0xb,0x54,"ÇoÉIÅ[ÉgÉ}ÉìÇP","",0x0,0x8 0x71 0x7e 0x8b 0x98 0xa5 0xb2 0xbf 0xcd 0x0,196,42,14
