File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/115/before.bvmc,0x1,0xa,"omegac","",0x0,0x1 0x6c 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0x2,0x11,"カーゴ１","",0x0,0x1 0x6e 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0x3,0x1a,"カーゴ注１","",0x0,0x1 0x70 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0x4,0x25,"ラトラパントの街並み","",0x0,0x1 0x90 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0x5,0x3a,"カメラ１","",0x0,0x1 0x9b 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0x6,0x43,"カーゴルート","",0x0,0x1 0xa5 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0x7,0x50,"終点","",0x0,0x2 0xa7 0x15e 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0x8,0x55,"ケイ＿微笑み系Ｌ","",0x0,0x4 0xd7 0x107 0x1c5 0x2be 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0x9,0x66,"ケイ","",0x0,0x9 0xe7 0x10c 0x113 0x11a 0x1ca 0x221 0x22f 0x289 0x2c3 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0xa,0x6b,"ついに、ラトラパントまで
やってきたぜ！！","",0x0,0x1 0xe9 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0xb,0x96,"メリッサ＿基本姿勢","",0x0,0x1 0xee 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0xc,0xa9,"メリッサ","",0x0,0xa 0xf3 0xf9 0xff 0x128 0x136 0x1d8 0x1f5 0x1fc 0x23d 0x297 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0xd,0xb2,"科学の都ラトラパント。","",0x0,0x1 0xf5 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0xc,0xa9,"メリッサ","",0x0,0xa 0xf3 0xf9 0xff 0x128 0x136 0x1d8 0x1f5 0x1fc 0x23d 0x297 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0xe,0xc9,"みなよ。
古い建物に混じって、
近代的なビルがみえるだろ。","",0x0,0x1 0xfb 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0xc,0xa9,"メリッサ","",0x0,0xa 0xf3 0xf9 0xff 0x128 0x136 0x1d8 0x1f5 0x1fc 0x23d 0x297 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0xf,0x104,"科学と伝統が融合した
美しい街さ。","",0x0,0x0 0x1 0x101,196,42,14
bvm_decmp/m/115/before.bvmc,0x8,0x55,"ケイ＿微笑み系Ｌ","",0x0,0x4 0xd7 0x107 0x1c5 0x2be 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0x9,0x66,"ケイ","",0x0,0x9 0xe7 0x10c 0x113 0x11a 0x1ca 0x221 0x22f 0x289 0x2c3 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0x10,0x127,"ここにあるのは特工房だよな。","",0x0,0x0 0x1 0x10e,196,42,14
bvm_decmp/m/115/before.bvmc,0x9,0x66,"ケイ","",0x0,0x9 0xe7 0x10c 0x113 0x11a 0x1ca 0x221 0x22f 0x289 0x2c3 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0x11,0x144,"できたばかりの工房だけど、
今や八工房の１つに
数える人もいるらしいぜ。","",0x0,0x0 0x1 0x115,196,42,14
bvm_decmp/m/115/before.bvmc,0x9,0x66,"ケイ","",0x0,0x9 0xe7 0x10c 0x113 0x11a 0x1ca 0x221 0x22f 0x289 0x2c3 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0x12,0x18d,"いってみよう。","",0x0,0x0 0x1 0x11c,196,42,14
bvm_decmp/m/115/before.bvmc,0x13,0x19c,"メリッサ＿思案中","",0x0,0x0 0x1 0x122,196,42,14
bvm_decmp/m/115/before.bvmc,0xc,0xa9,"メリッサ","",0x0,0xa 0xf3 0xf9 0xff 0x128 0x136 0x1d8 0x1f5 0x1fc 0x23d 0x297 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0x14,0x1ad,"でも、特工房の人形師は
変人だっていう噂だよ。","",0x0,0x0 0x1 0x12a,196,42,14
bvm_decmp/m/115/before.bvmc,0x15,0x1dc,"メリッサ＿困った","",0x0,0x0 0x1 0x130,196,42,14
bvm_decmp/m/115/before.bvmc,0xc,0xa9,"メリッサ","",0x0,0xa 0xf3 0xf9 0xff 0x128 0x136 0x1d8 0x1f5 0x1fc 0x23d 0x297 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0x16,0x1ed,"気が乗らないねぇ。","",0x0,0x0 0x1 0x138,196,42,14
bvm_decmp/m/115/before.bvmc,0x17,0x200,"カーゴ２","",0x0,0x0 0x1 0x151,196,42,14
bvm_decmp/m/115/before.bvmc,0x18,0x209,"カーゴ注２","",0x0,0x0 0x1 0x154,196,42,14
bvm_decmp/m/115/before.bvmc,0x19,0x214,"カーゴルート２","",0x0,0x0 0x1 0x15b,196,42,14
bvm_decmp/m/115/before.bvmc,0x7,0x50,"終点","",0x0,0x2 0xa7 0x15e 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0x1a,0x223,"カメラ２","",0x0,0x0 0x1 0x172,196,42,14
bvm_decmp/m/115/before.bvmc,0x1b,0x22c,"特工房カウンター","",0x0,0x0 0x1 0x193,196,42,14
bvm_decmp/m/115/before.bvmc,0x1c,0x23d,"ポー博士＿嬉しそう","",0x0,0x0 0x3 0x19b 0x245 0x2cb,196,42,14
bvm_decmp/m/115/before.bvmc,0x1d,0x250,"ポー博士","",0x0,0x0 0x12 0x1bc 0x1e6 0x20a 0x212 0x24b 0x253 0x262 0x26a 0x272 0x27a 0x2a5 0x2ad 0x2b5 0x2d1 0x2e0 0x2e8 0x2f0 0x2f8,196,42,14
bvm_decmp/m/115/before.bvmc,0x1e,0x259,"ようこそ、特工房へ。","",0x0,0x0 0x1 0x1bf,196,42,14
bvm_decmp/m/115/before.bvmc,0x8,0x55,"ケイ＿微笑み系Ｌ","",0x0,0x4 0xd7 0x107 0x1c5 0x2be 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0x9,0x66,"ケイ","",0x0,0x9 0xe7 0x10c 0x113 0x11a 0x1ca 0x221 0x22f 0x289 0x2c3 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0x1f,0x26e,"よろしく。","",0x0,0x0 0x1 0x1cc,196,42,14
bvm_decmp/m/115/before.bvmc,0x20,0x279,"メリッサ＿微笑","",0x0,0x0 0x1 0x1d2,196,42,14
bvm_decmp/m/115/before.bvmc,0xc,0xa9,"メリッサ","",0x0,0xa 0xf3 0xf9 0xff 0x128 0x136 0x1d8 0x1f5 0x1fc 0x23d 0x297 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0x21,0x288,"（あら！　いい男じゃない）","",0x0,0x0 0x1 0x1da,196,42,14
bvm_decmp/m/115/before.bvmc,0x22,0x2a3,"ポー博士＿微笑","",0x0,0x0 0x5 0x1e0 0x204 0x25c 0x29f 0x2da,196,42,14
bvm_decmp/m/115/before.bvmc,0x1d,0x250,"ポー博士","",0x0,0x0 0x12 0x1bc 0x1e6 0x20a 0x212 0x24b 0x253 0x262 0x26a 0x272 0x27a 0x2a5 0x2ad 0x2b5 0x2d1 0x2e0 0x2e8 0x2f0 0x2f8,196,42,14
bvm_decmp/m/115/before.bvmc,0x23,0x2b2,"さっそく
工房を案内しましょう。","",0x0,0x0 0x1 0x1e9,196,42,14
bvm_decmp/m/115/before.bvmc,0x24,0x2d3,"メリッサ＿笑って話す","",0x0,0x0 0x2 0x1ef 0x291,196,42,14
bvm_decmp/m/115/before.bvmc,0xc,0xa9,"メリッサ","",0x0,0xa 0xf3 0xf9 0xff 0x128 0x136 0x1d8 0x1f5 0x1fc 0x23d 0x297 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0x25,0x2e8,"よろしくお願いします。","",0x0,0x0 0x1 0x1f7,196,42,14
bvm_decmp/m/115/before.bvmc,0xc,0xa9,"メリッサ","",0x0,0xa 0xf3 0xf9 0xff 0x128 0x136 0x1d8 0x1f5 0x1fc 0x23d 0x297 0x0,196,42,14
bvm_decmp/m/115/before.bvmc,0x26,0x2ff,"なんだか
円工房に似た感じの
施設ですね。","",0x0,0x0 0x1 0x1fe,196,42,14
bvm_decmp/m/115/before.bvmc,0x22,0x2a3,"ポー博士＿微笑","",0x0,0x0 0x5 0x1e0 0x204 0x25c 0x29f 0x2da,196,42,14
bvm_decmp/m/115/before.bvmc,0x1d,0x250,"ポー博士","",0x0,0x0 0x12 0x1bc 0x1e6 0x20a 0x212 0x24b 0x253 0x262 0x26a 0x272 0x27a 0x2a5 0x2ad 0x2b5 0x2d1 0x2e0 0x2e8 0x2f0 0x2f8,196,42,14
bvm_decmp/m/115/before.bvmc,0x27,0x32a,"はい。
私はもともと円工房で
弟子をしていました。","",0x0,0x0 0x1 0x20d,196,42,14
