File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/025/after.bvmc,0x1,0x8,ガロイ工房＿夕方,,0x0,0x1 0x65 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0x2,0x19,自分１,,0x0,0x1 0x73 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0x3,0x20,自注１,,0x0,0x1 0x75 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0x4,0x27,ship,,0x0,0x2 0x7d 0x102 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0x5,0x2c,敵１,,0x0,0x2 0x7f 0x104 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0x6,0x31,敵注１,,0x0,0x2 0x81 0x106 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0x7,0x38,カメラ１,,0x0,0x1 0x88 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0x8,0x41,メリッサ＿微笑,,0x0,0x1 0xa9 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0x9,0x50,メリッサ,,0x0,0x2 0xb0 0xbc 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0xa,0x59,"いい勝負だった。
さすがね、/p。","That was a great match.
As expected, /p.",0x0,0x1 0xb2 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0xb,0x7a,メリッサ＿基本姿勢,,0x0,0x1 0xb7 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0x9,0x50,メリッサ,,0x0,0x2 0xb0 0xbc 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0xc,0x8d,アンマリーもよくやったよ。,"Anne-Marie, you did well too.",0x0,0x1 0xbe 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0xd,0xa8,アンマリー＿待機,,0x0,0x1 0xc5 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0xe,0xb9,アンマリー,,0x0,0x5 0xcc 0xd2 0x139 0x147 0x14e 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0xf,0xc4,…………。,…,0x0,0x1 0xce 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0xe,0xb9,アンマリー,,0x0,0x5 0xcc 0xd2 0x139 0x147 0x14e 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0x10,0xcf,"なかなかね、/p。
次は本気出すから。","Seems you've done it again, /p.
I'll try harder next time.",0x0,0x1 0xd4 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0x4,0x27,ship,,0x0,0x2 0x7d 0x102 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0x5,0x2c,敵１,,0x0,0x2 0x7f 0x104 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0x6,0x31,敵注１,,0x0,0x2 0x81 0x106 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0x11,0xf4,カメラ２,,0x0,0x1 0x11d 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0x12,0xfd,ガロイ工房＿日没,,0x0,0x1 0x126 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0x13,0x10e,アンマリー＿落ち込む,,0x0,0x0 0x1 0x12d,196,42,14
bvm_decmp/m/025/after.bvmc,0xe,0xb9,アンマリー,,0x0,0x5 0xcc 0xd2 0x139 0x147 0x14e 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0x14,0x123,"（……負けた……。
　……私が負けた……）",(...A loser...I lost...),0x0,0x0 0x1 0x13b,196,42,14
bvm_decmp/m/025/after.bvmc,0x15,0x14e,アンマリー＿弱気な顔,,0x0,0x0 0x1 0x141,196,42,14
bvm_decmp/m/025/after.bvmc,0xe,0xb9,アンマリー,,0x0,0x5 0xcc 0xd2 0x139 0x147 0x14e 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0x16,0x163,（やっぱり私……）,"(As I thought, I...)",0x0,0x0 0x1 0x149,196,42,14
bvm_decmp/m/025/after.bvmc,0xe,0xb9,アンマリー,,0x0,0x5 0xcc 0xd2 0x139 0x147 0x14e 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0x17,0x176,（……私、ダメなんだ……）,(...I'm hopeless...),0x0,0x0 0x1 0x150,196,42,14
bvm_decmp/m/025/after.bvmc,0x18,0x191,開始イベント終了,,0x0,0x0 0x1 0x164,196,42,14
bvm_decmp/m/025/after.bvmc,0x19,0x1a2,Func00175724,,0x0,0x0 0x1 0x16b,196,42,14
bvm_decmp/m/025/after.bvmc,0x1a,0x1af,終了,,0x0,0x0 0x1 0x192,196,42,14
bvm_decmp/m/025/after.bvmc,0x0,0x0,Japan03,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0x1b,0x1b4,self,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0x1c,0x1b9,enemy1,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0x1d,0x1c0,pName,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0x1e,0x1c6,OnGameOver,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0x1f,0x1d1,TxWid,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0x20,0x1d7,TxHi,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0x21,0x1dc,main,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/025/after.bvmc,0x22,0x1e1,Func00175724,,0x0,0x0 0x0,196,42,14
