File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/102/mission.bvmc,0x1,0x5,"Germany02","",0x0,0x1 0x37 0x0,196,42,14
bvm_decmp/m/102/mission.bvmc,0x2,0xf,"自機","",0x0,0x1 0x3d 0x0,196,42,14
bvm_decmp/m/102/mission.bvmc,0x3,0x14,"自注","",0x0,0x1 0x3f 0x0,196,42,14
bvm_decmp/m/102/mission.bvmc,0x4,0x19,"stmlocton","",0x0,0x1 0x47 0x0,196,42,14
bvm_decmp/m/102/mission.bvmc,0x5,0x23,"蒸気","",0x0,0x1 0x49 0x0,196,42,14
bvm_decmp/m/102/mission.bvmc,0x6,0x28,"蒸気注","",0x0,0x1 0x4b 0x0,196,42,14
bvm_decmp/m/102/mission.bvmc,0x7,0x2f,"開始イベント終了","",0x0,0x1 0x5e 0x0,196,42,14
bvm_decmp/m/102/mission.bvmc,0x8,0x40,"Func00175724","",0x0,0x1 0x64 0x0,196,42,14
bvm_decmp/m/102/mission.bvmc,0x9,0x4d,"敵撃破","",0x0,0x1 0x83 0x0,196,42,14
bvm_decmp/m/102/mission.bvmc,0xa,0x54,"ミッション成功","",0x0,0x1 0x89 0x0,196,42,14
bvm_decmp/m/102/mission.bvmc,0x0,0x0,"開始","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/102/mission.bvmc,0xb,0x63,"self","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/102/mission.bvmc,0xc,0x68,"enemy_stm","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/102/mission.bvmc,0xd,0x72,"OnGameOver","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/102/mission.bvmc,0xe,0x7d,"main","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/102/mission.bvmc,0xf,0x82,"Func00175724","",0x0,0x0 0x0,196,42,14
