File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/020/after.bvmc,0x1,0xa,"ハイウェイ０３","",0x0,0x1 0x64 0x0,196,42,14
bvm_decmp/m/020/after.bvmc,0x2,0x19,"snail","",0x0,0x1 0x6c 0x0,196,42,14
bvm_decmp/m/020/after.bvmc,0x3,0x1f,"敵１","",0x0,0x1 0x77 0x0,196,42,14
bvm_decmp/m/020/after.bvmc,0x4,0x24,"敵注１","",0x0,0x1 0x79 0x0,196,42,14
bvm_decmp/m/020/after.bvmc,0x5,0x2b,"自機","",0x0,0x1 0x83 0x0,196,42,14
bvm_decmp/m/020/after.bvmc,0x6,0x30,"自機注","",0x0,0x1 0x85 0x0,196,42,14
bvm_decmp/m/020/after.bvmc,0x7,0x37,"アンマリールート","",0x0,0x1 0x8e 0x0,196,42,14
bvm_decmp/m/020/after.bvmc,0x8,0x48,"終点","",0x0,0x1 0x90 0x0,196,42,14
bvm_decmp/m/020/after.bvmc,0x9,0x4d,"カメラ１","",0x0,0x1 0xa4 0x0,196,42,14
bvm_decmp/m/020/after.bvmc,0xa,0x56,"カメラ２","",0x0,0x1 0xc9 0x0,196,42,14
bvm_decmp/m/020/after.bvmc,0xb,0x5f,"アンマリー＿ちょっとした驚き","",0x0,0x1 0xda 0x0,196,42,14
bvm_decmp/m/020/after.bvmc,0xc,0x7c,"アンマリー","",0x0,0x1 0xe5 0x0,196,42,14
bvm_decmp/m/020/after.bvmc,0xd,0x87,"ま、負けた……。","",0x1 0x2 0xe8 0xed,0x1 0xe7 0x0,196,42,14
bvm_decmp/m/020/after.bvmc,0xe,0x98,"開始イベント終了","",0x0,0x1 0x106 0x0,196,42,14
bvm_decmp/m/020/after.bvmc,0xf,0xa9,"Func00184EEC","",0x0,0x1 0x10c 0x0,196,42,14
bvm_decmp/m/020/after.bvmc,0x10,0xb6,"終了","",0x0,0x1 0x132 0x0,196,42,14
bvm_decmp/m/020/after.bvmc,0x0,0x0,"Highway03","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/020/after.bvmc,0x11,0xbb,"self","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/020/after.bvmc,0x12,0xc0,"friend1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/020/after.bvmc,0x13,0xc8,"frName1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/020/after.bvmc,0x14,0xd0,"pName","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/020/after.bvmc,0x15,0xd6,"OnGameOver","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/020/after.bvmc,0x16,0xe1,"TxWid","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/020/after.bvmc,0x17,0xe7,"TxHi","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/020/after.bvmc,0x18,0xec,"main","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/020/after.bvmc,0x19,0xf1,"Func00184EEC","",0x0,0x0 0x0,196,42,14
