File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/029/mission.bvmc,0x1,0xa,"自機","",0x0,0x1 0x3a 0x0,196,42,14
bvm_decmp/m/029/mission.bvmc,0x2,0xf,"自注","",0x0,0x1 0x3c 0x0,196,42,14
bvm_decmp/m/029/mission.bvmc,0x3,0x14,"automan","",0x0,0x3 0x44 0x51 0x5e 0x0,196,42,14
bvm_decmp/m/029/mission.bvmc,0x4,0x1c,"オートマン１","",0x0,0x1 0x46 0x0,196,42,14
bvm_decmp/m/029/mission.bvmc,0x5,0x29,"オートマン注１","",0x0,0x1 0x48 0x0,196,42,14
bvm_decmp/m/029/mission.bvmc,0x3,0x14,"automan","",0x0,0x3 0x44 0x51 0x5e 0x0,196,42,14
bvm_decmp/m/029/mission.bvmc,0x6,0x38,"オートマン２","",0x0,0x1 0x53 0x0,196,42,14
bvm_decmp/m/029/mission.bvmc,0x7,0x45,"オートマン注２","",0x0,0x1 0x55 0x0,196,42,14
bvm_decmp/m/029/mission.bvmc,0x3,0x14,"automan","",0x0,0x3 0x44 0x51 0x5e 0x0,196,42,14
bvm_decmp/m/029/mission.bvmc,0x8,0x54,"オートマン３","",0x0,0x1 0x60 0x0,196,42,14
bvm_decmp/m/029/mission.bvmc,0x9,0x61,"オートマン注３","",0x0,0x1 0x62 0x0,196,42,14
bvm_decmp/m/029/mission.bvmc,0xa,0x70,"開始イベント終了","",0x0,0x1 0x81 0x0,196,42,14
bvm_decmp/m/029/mission.bvmc,0xb,0x81,"Func00184EDC","",0x0,0x1 0x87 0x0,196,42,14
bvm_decmp/m/029/mission.bvmc,0xc,0x8e,"敵破壊","",0x0,0x1 0xa9 0x0,196,42,14
bvm_decmp/m/029/mission.bvmc,0xd,0x95,"終了","",0x0,0x1 0xaf 0x0,196,42,14
bvm_decmp/m/029/mission.bvmc,0x0,0x0,"Highway01","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/029/mission.bvmc,0xe,0x9a,"self","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/029/mission.bvmc,0xf,0x9f,"enemy1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/029/mission.bvmc,0x10,0xa6,"enemy2","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/029/mission.bvmc,0x11,0xad,"enemy3","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/029/mission.bvmc,0x12,0xb4,"OnGameOver","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/029/mission.bvmc,0x13,0xbf,"main","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/029/mission.bvmc,0x14,0xc4,"Func00184EDC","",0x0,0x0 0x0,196,42,14
