File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/098/mission.bvmc,0x0,0x0,"France01",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/098/mission.bvmc,0x1,0x9,"é©ï™ÇP",,0x0,0x1 0x3a 0x0,196,42,14
bvm_decmp/m/098/mission.bvmc,0x2,0x10,"é©íçÇP",,0x0,0x1 0x3c 0x0,196,42,14
bvm_decmp/m/098/mission.bvmc,0x3,0x17,"lnchclanen",,0x0,0x1 0x44 0x0,196,42,14
bvm_decmp/m/098/mission.bvmc,0x4,0x22,"ìGÇP",,0x0,0x1 0x46 0x0,196,42,14
bvm_decmp/m/098/mission.bvmc,0x5,0x27,"ìGíçÇP",,0x0,0x1 0x48 0x0,196,42,14
bvm_decmp/m/098/mission.bvmc,0x6,0x2e,"äJénÉCÉxÉìÉgèIóπ",,0x0,0x1 0x64 0x0,196,42,14
bvm_decmp/m/098/mission.bvmc,0x7,0x3f,"Func00184EEC",,0x0,0x1 0x6a 0x0,196,42,14
bvm_decmp/m/098/mission.bvmc,0x8,0x4c,"ìGåÇîj",,0x0,0x1 0x89 0x0,196,42,14
bvm_decmp/m/098/mission.bvmc,0x9,0x53,"É~ÉbÉVÉáÉìê¨å˜",,0x0,0x1 0x8f 0x0,196,42,14
bvm_decmp/m/098/mission.bvmc,0xa,0x62,"self",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/098/mission.bvmc,0xb,0x67,"enemy1",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/098/mission.bvmc,0xc,0x6e,"OnGameOver",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/098/mission.bvmc,0xd,0x79,"main",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/098/mission.bvmc,0xe,0x7e,"Func00184EEC",,0x0,0x0 0x0,196,42,14
