File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/012/after.bvmc,0x0,0x0,"Japan01",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/012/after.bvmc,0x1,0x8,"ガロイ工房",,0x0,0x1 0x70 0x0,196,42,14
bvm_decmp/m/012/after.bvmc,0x2,0x13,"自分１",,0x0,0x1 0x79 0x0,196,42,14
bvm_decmp/m/012/after.bvmc,0x3,0x1a,"自注１",,0x0,0x1 0x7b 0x0,196,42,14
bvm_decmp/m/012/after.bvmc,0x4,0x21,"カメラ１",,0x0,0x1 0x8c 0x0,196,42,14
bvm_decmp/m/012/after.bvmc,0x5,0x2a,"ガロイ親方＿ニヤリ",,0x0,0x1 0xa5 0x0,196,42,14
bvm_decmp/m/012/after.bvmc,0x6,0x3d,"ガロイ親方",,0x0,0x1 0xac 0x0,196,42,14
bvm_decmp/m/012/after.bvmc,0x7,0x48,"よくやった、/p。
依頼主も喜んでいたぞ。",,0x0,0x1 0xae 0x0,196,42,14
bvm_decmp/m/012/after.bvmc,0x8,0x71,"開始イベント終了",,0x0,0x1 0xc1 0x0,196,42,14
bvm_decmp/m/012/after.bvmc,0x9,0x82,"Func00176C6C",,0x0,0x1 0xc7 0x0,196,42,14
bvm_decmp/m/012/after.bvmc,0xa,0x8f,"終了",,0x0,0x1 0xed 0x0,196,42,14
bvm_decmp/m/012/after.bvmc,0xb,0x94,"self",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/012/after.bvmc,0xc,0x99,"OnGameOver",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/012/after.bvmc,0xd,0xa4,"TxWid",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/012/after.bvmc,0xe,0xaa,"TxHi",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/012/after.bvmc,0xf,0xaf,"main",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/012/after.bvmc,0x10,0xb4,"Func00176C6C",,0x0,0x0 0x0,196,42,14
