File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/105/before.bvmc,0x1,0xd,爆工房カウンター,,0x0,0x1 0x71 0x0,196,42,14
bvm_decmp/m/105/before.bvmc,0x2,0x1e,カメラ１,,0x0,0x1 0x77 0x0,196,42,14
bvm_decmp/m/105/before.bvmc,0x3,0x27,フランバード＿ちょっとした驚き,,0x0,0x1 0x90 0x0,196,42,14
bvm_decmp/m/105/before.bvmc,0x4,0x46,フランバード,,0x0,0x15 0x97 0xbf 0xc5 0xf5 0xfc 0x10a 0x117 0x142 0x165 0x198 0x19f 0x1ef 0x1f6 0x211 0x21e 0x225 0x233 0x240 0x267 0x297 0x29e 0x0,196,42,14
bvm_decmp/m/105/before.bvmc,0x5,0x53,最悪のタイミングだな。,You have the worst timing.,0x0,0x1 0x99 0x0,196,42,14
bvm_decmp/m/105/before.bvmc,0x6,0x6a,ケイ＿基本姿勢Ｌ,,0x0,0x1 0x9e 0x0,196,42,14
bvm_decmp/m/105/before.bvmc,0x7,0x7b,ケイ,,0x0,0x8 0xa3 0xb3 0xdb 0x1ad 0x1e2 0x204 0x25a 0x275 0x0,196,42,14
bvm_decmp/m/105/before.bvmc,0x8,0x80,？,?,0x0,0x1 0xa5 0x0,196,42,14
bvm_decmp/m/105/before.bvmc,0x7,0x7b,ケイ,,0x0,0x8 0xa3 0xb3 0xdb 0x1ad 0x1e2 0x204 0x25a 0x275 0x0,196,42,14
bvm_decmp/m/105/before.bvmc,0x9,0x83,なんか問題あるのかい？,Is there a problem?,0x0,0x1 0xb5 0x0,196,42,14
bvm_decmp/m/105/before.bvmc,0xa,0x9a,フランバード＿基本姿勢,,0x0,0x7 0xba 0x112 0x1ea 0x20c 0x219 0x23b 0x262 0x0,196,42,14
bvm_decmp/m/105/before.bvmc,0x4,0x46,フランバード,,0x0,0x15 0x97 0xbf 0xc5 0xf5 0xfc 0x10a 0x117 0x142 0x165 0x198 0x19f 0x1ef 0x1f6 0x211 0x21e 0x225 0x233 0x240 0x267 0x297 0x29e 0x0,196,42,14
bvm_decmp/m/105/before.bvmc,0xb,0xb1,"ついに完成した。
核撃人形アトロスが。","I finally finished it.
The Nuclear Mech Atros.",0x0,0x1 0xc1 0x0,196,42,14
bvm_decmp/m/105/before.bvmc,0x4,0x46,フランバード,,0x0,0x15 0x97 0xbf 0xc5 0xf5 0xfc 0x10a 0x117 0x142 0x165 0x198 0x19f 0x1ef 0x1f6 0x211 0x21e 0x225 0x233 0x240 0x267 0x297 0x29e 0x0,196,42,14
bvm_decmp/m/105/before.bvmc,0xc,0xd8,"これから、爆破能力の実験を
おこなうところだ。","So after this, I was just about to perform some experiments to test it's destructive power.",0x0,0x1 0xc7 0x0,196,42,14
bvm_decmp/m/105/before.bvmc,0xd,0x107,ケイ＿「ギャー！」くらいのＬ,,0x0,0x0 0x1 0xd5,196,42,14
bvm_decmp/m/105/before.bvmc,0x7,0x7b,ケイ,,0x0,0x8 0xa3 0xb3 0xdb 0x1ad 0x1e2 0x204 0x25a 0x275 0x0,196,42,14
bvm_decmp/m/105/before.bvmc,0xe,0x124,なにぃ！！,What!?,0x1 0x2 0xdf 0xe4,0x0 0x1 0xdd,196,42,14
bvm_decmp/m/105/before.bvmc,0xf,0x12f,フランバード＿自慢,,0x0,0x0 0x1 0xef,196,42,14
bvm_decmp/m/105/before.bvmc,0x4,0x46,フランバード,,0x0,0x15 0x97 0xbf 0xc5 0xf5 0xfc 0x10a 0x117 0x142 0x165 0x198 0x19f 0x1ef 0x1f6 0x211 0x21e 0x225 0x233 0x240 0x267 0x297 0x29e 0x0,196,42,14
bvm_decmp/m/105/before.bvmc,0x10,0x142,"人里離れた場所に
工房を移したのは、
この日のため。",I left human civilisation and moved to this remote location all for the sake of this day.,0x0,0x0 0x1 0xf7,196,42,14
bvm_decmp/m/105/before.bvmc,0x4,0x46,フランバード,,0x0,0x15 0x97 0xbf 0xc5 0xf5 0xfc 0x10a 0x117 0x142 0x165 0x198 0x19f 0x1ef 0x1f6 0x211 0x21e 0x225 0x233 0x240 0x267 0x297 0x29e 0x0,196,42,14
bvm_decmp/m/105/before.bvmc,0x11,0x177,"最悪の事故がおこっても
いいようにだ。","So that it the worst should happen, it'd still be okay.",0x0,0x0 0x1 0xfe,196,42,14
bvm_decmp/m/105/before.bvmc,0x12,0x19e,フランバード＿思案中,,0x0,0x0 0x2 0x104 0x22d,196,42,14
bvm_decmp/m/105/before.bvmc,0x4,0x46,フランバード,,0x0,0x15 0x97 0xbf 0xc5 0xf5 0xfc 0x10a 0x117 0x142 0x165 0x198 0x19f 0x1ef 0x1f6 0x211 0x21e 0x225 0x233 0x240 0x267 0x297 0x29e 0x0,196,42,14
bvm_decmp/m/105/before.bvmc,0x13,0x1b3,"こんな時にやってくるとは、
運がなかったな。","This time around, I thought I'd get lucky.",0x0,0x0 0x1 0x10c,196,42,14
bvm_decmp/m/105/before.bvmc,0xa,0x9a,フランバード＿基本姿勢,,0x0,0x7 0xba 0x112 0x1ea 0x20c 0x219 0x23b 0x262 0x0,196,42,14
bvm_decmp/m/105/before.bvmc,0x4,0x46,フランバード,,0x0,0x15 0x97 0xbf 0xc5 0xf5 0xfc 0x10a 0x117 0x142 0x165 0x198 0x19f 0x1ef 0x1f6 0x211 0x21e 0x225 0x233 0x240 0x267 0x297 0x29e 0x0,196,42,14
bvm_decmp/m/105/before.bvmc,0x14,0x1e0,"お前らの命、
ワシがあずかろう。",But now your life is in my hands.,0x0,0x0 0x1 0x119,196,42,14
bvm_decmp/m/105/before.bvmc,0x15,0x201,メリッサ＿戦闘中軽い驚きＬ,,0x0,0x0 0x1 0x120,196,42,14
bvm_decmp/m/105/before.bvmc,0x16,0x21c,メリッサ,,0x0,0x0 0x4 0x126 0x151 0x174 0x1c7,196,42,14
bvm_decmp/m/105/before.bvmc,0x17,0x225,ええっ！！！！,Huuuh!!!???,0x1 0x2 0x12b 0x130,0x0 0x1 0x129,196,42,14
bvm_decmp/m/105/before.bvmc,0x18,0x234,フランバード＿冷静な顔,,0x0,0x0 0x2 0x13c 0x291,196,42,14
bvm_decmp/m/105/before.bvmc,0x4,0x46,フランバード,,0x0,0x15 0x97 0xbf 0xc5 0xf5 0xfc 0x10a 0x117 0x142 0x165 0x198 0x19f 0x1ef 0x1f6 0x211 0x21e 0x225 0x233 0x240 0x267 0x297 0x29e 0x0,196,42,14
bvm_decmp/m/105/before.bvmc,0x19,0x24b,"運が悪ければ、
こっぱみじんだ。","If we're unlucky, we'll be blown into smithereens.",0x0,0x0 0x1 0x144,196,42,14
bvm_decmp/m/105/before.bvmc,0x1a,0x26c,メリッサ＿呆然とする,,0x0,0x0 0x1 0x14b,196,42,14
bvm_decmp/m/105/before.bvmc,0x16,0x21c,メリッサ,,0x0,0x0 0x4 0x126 0x151 0x174 0x1c7,196,42,14
