File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/049/mission.bvmc,0x0,0x0,"Bakunomori02",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0x1,0xd,"自分１",,0x0,0x1 0x3a 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0x2,0x14,"自注１",,0x0,0x1 0x3c 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0x3,0x1b,"newclrbom",,0x0,0x1 0x44 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0x4,0x25,"敵１",,0x0,0x1 0x46 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0x5,0x2a,"敵注１",,0x0,0x1 0x48 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0x6,0x31,"ShotMissile",,0x0,0x3 0x60 0x185 0x1c7 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0x7,0x3d,"開始イベント終了",,0x0,0x1 0x71 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0x8,0x4e,"Func0018D09C",,0x0,0x2 0x77 0x84 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0x9,0x5b,"自機エリア",,0x0,0x1 0x8f 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0xa,0x66,"Func0018D204",,0x0,0x1 0x94 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0xb,0x73,"敵エリア",,0x0,0x1 0xa0 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0xc,0x7c,"Func0018D344",,0x0,0x1 0xa5 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0xd,0x89,"ミッション失敗",,0x0,0x1 0xcf 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0xe,0x98,"敵　墜落",,0x0,0x1 0xf1 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0xf,0xa1,"ミッション成功",,0x0,0x1 0xf7 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0x10,0xb0,"Func0018D2CC",,0x0,0x1 0x121 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0x11,0xbd,"Func0018D254",,0x0,0x2 0x14d 0x18c 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0x12,0xca,"Func0018D40C",,0x0,0x1 0x15f 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0x13,0xd7,"self",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0x14,0xdc,"enemy1",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0x15,0xe3,"OnGameOver",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0x16,0xee,"main",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0x17,0xf3,"Func0018D09C",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0x18,0x100,"Func0018D204",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0x19,0x10d,"Func0018D254",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0x1a,0x11a,"Func0018D2CC",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0x1b,0x127,"Func0018D344",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0x1c,0x134,"Func00188864",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/049/mission.bvmc,0x1d,0x141,"Func0018D40C",,0x0,0x0 0x0,196,42,14
