File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/002/after.bvmc,0x1,0x9,博物館,,0x0,0x1 0x35 0x0,196,42,14
bvm_decmp/m/002/after.bvmc,0x2,0x10,marionet,,0x0,0x1 0x3c 0x0,196,42,14
bvm_decmp/m/002/after.bvmc,0x3,0x19,自分１,,0x0,0x1 0x3e 0x0,196,42,14
bvm_decmp/m/002/after.bvmc,0x4,0x20,自注１,,0x0,0x1 0x40 0x0,196,42,14
bvm_decmp/m/002/after.bvmc,0x5,0x27,カメラ１,,0x0,0x1 0x47 0x0,196,42,14
bvm_decmp/m/002/after.bvmc,0x6,0x30,ケイ＿にが笑いＬ,,0x0,0x1 0x5a 0x0,196,42,14
bvm_decmp/m/002/after.bvmc,0x7,0x41,ケイ,,0x0,0x1 0x61 0x0,196,42,14
bvm_decmp/m/002/after.bvmc,0x8,0x46,"昔の人形は、
こんなだったんだなぁ。","So, that's what mechs used to be like in the olden days.",0x0,0x1 0x63 0x0,196,42,14
bvm_decmp/m/002/after.bvmc,0x9,0x6b,メリッサ＿しょうがないな,,0x0,0x1 0x68 0x0,196,42,14
bvm_decmp/m/002/after.bvmc,0xa,0x84,メリッサ,,0x0,0x2 0x6d 0x73 0x0,196,42,14
bvm_decmp/m/002/after.bvmc,0xb,0x8d,"近代人形の性能の高さが
改めてわかるよ。",I feel like I've just been reminded about the huge difference in abilities compared to modern mechs.,0x0,0x1 0x6f 0x0,196,42,14
bvm_decmp/m/002/after.bvmc,0xa,0x84,メリッサ,,0x0,0x2 0x6d 0x73 0x0,196,42,14
bvm_decmp/m/002/after.bvmc,0xc,0xb6,"八工房（はちこうぼう）は
すごいね。",The Hachi Workshops are pretty amazing.,0x0,0x1 0x75 0x0,196,42,14
bvm_decmp/m/002/after.bvmc,0xd,0xdb,エドゥアール館長＿基本姿勢,,0x0,0x1 0x7a 0x0,196,42,14
bvm_decmp/m/002/after.bvmc,0xe,0xf6,エドゥアール館長,,0x0,0x2 0x7f 0x86 0x0,196,42,14
bvm_decmp/m/002/after.bvmc,0xf,0x107,"その八工房（はちこうぼう）も、
すべて歴史の延長線上にある。","The Hachi Workshops are just another point in a long, long timeline.",0x0,0x0 0x1 0x81,196,42,14
bvm_decmp/m/002/after.bvmc,0xe,0xf6,エドゥアール館長,,0x0,0x2 0x7f 0x86 0x0,196,42,14
bvm_decmp/m/002/after.bvmc,0x10,0x144,"何百年もの時間をかけて、
人形師たちが培ってきた
技術の系譜じゃよ。","Everything has been passed down over hundreds of years, from puppeteers working to hone their craft.",0x0,0x0 0x1 0x88,196,42,14
bvm_decmp/m/002/after.bvmc,0x11,0x189,開始イベント終了,,0x0,0x0 0x1 0x9c,196,42,14
bvm_decmp/m/002/after.bvmc,0x12,0x19a,Func0018502C,,0x0,0x0 0x1 0xa3,196,42,14
bvm_decmp/m/002/after.bvmc,0x13,0x1a7,終了,,0x0,0x0 0x1 0xca,196,42,14
bvm_decmp/m/002/after.bvmc,0x0,0x0,museum01,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/002/after.bvmc,0x14,0x1ac,self,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/002/after.bvmc,0x15,0x1b1,OnGameOver,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/002/after.bvmc,0x16,0x1bc,main,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/002/after.bvmc,0x17,0x1c1,Func0018502C,,0x0,0x0 0x0,196,42,14
