File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/061/before.bvmc,0x1,0xa,"自機","",0x0,0x1 0x7b 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0x2,0xf,"自注","",0x0,0x1 0x7d 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0x3,0x14,"spdstr4","",0x0,0x1 0x8f 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0x4,0x1c,"アイン機","",0x0,0x1 0x91 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0x5,0x25,"アイン機注","",0x0,0x1 0x93 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0x6,0x30,"開始イベント終了","",0x0,0x1 0xab 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0x7,0x41,"Func0017C95C","",0x0,0x1 0xb1 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0x8,0x4e,"終了","",0x0,0x1 0xd3 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0x9,0x53,"カメラ１","",0x0,0x1 0xfa 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0xa,0x5c,"カメラ２","",0x0,0x2 0x115 0x249 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0xb,0x65,"ルゴールの街並み＿日没","",0x0,0x1 0x130 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0xc,0x7c,"フィン・ディー＿ご案内","",0x0,0x2 0x137 0x274 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0xd,0x93,"フィン・ディー","",0x0,0xa 0x142 0x148 0x154 0x15a 0x161 0x25e 0x26c 0x279 0x280 0x287 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0xe,0xa2,"ここです。","",0x0,0x1 0x144 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0xd,0x93,"フィン・ディー","",0x0,0xa 0x142 0x148 0x154 0x15a 0x161 0x25e 0x26c 0x279 0x280 0x287 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0xf,0xad,"ここで待っていれば
出会えるはずです。","",0x0,0x1 0x14a 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0x10,0xd4,"フィン・ディー＿基本姿勢","",0x0,0x2 0x14f 0x253 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0xd,0x93,"フィン・ディー","",0x0,0xa 0x142 0x148 0x154 0x15a 0x161 0x25e 0x26c 0x279 0x280 0x287 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0x11,0xed,"突如、ルゴールにあらわれた、
謎のレーサー・マリオネーショ
ンギア。","",0x0,0x1 0x156 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0xd,0x93,"フィン・ディー","",0x0,0xa 0x142 0x148 0x154 0x15a 0x161 0x25e 0x26c 0x279 0x280 0x287 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0x12,0x132,"そのスピードについて行けた者
はなく、いつしか世界最速と噂
されるようになりました。","",0x0,0x0 0x1 0x15c,196,42,14
bvm_decmp/m/061/before.bvmc,0xd,0x93,"フィン・ディー","",0x0,0xa 0x142 0x148 0x154 0x15a 0x161 0x25e 0x26c 0x279 0x280 0x287 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0x13,0x187,"その名は“/c5ブラック・スター/c3”。","",0x0,0x0 0x1 0x163,196,42,14
bvm_decmp/m/061/before.bvmc,0x14,0x1ac,"Func0017C9FC","",0x0,0x0 0x1 0x17e,196,42,14
bvm_decmp/m/061/before.bvmc,0x15,0x1b9,"アイン機ルート","",0x0,0x0 0x1 0x1a4,196,42,14
bvm_decmp/m/061/before.bvmc,0x16,0x1c8,"終点","",0x0,0x0 0x1 0x1a7,196,42,14
bvm_decmp/m/061/before.bvmc,0x17,0x1cd,"カメラ３","",0x0,0x0 0x1 0x211,196,42,14
bvm_decmp/m/061/before.bvmc,0x18,0x1d6,"ケイ＿喜ぶＬ","",0x0,0x0 0x1 0x223,196,42,14
bvm_decmp/m/061/before.bvmc,0x19,0x1e3,"ケイ","",0x0,0x0 0x1 0x22f,196,42,14
bvm_decmp/m/061/before.bvmc,0x1a,0x1e8,"来た！！","",0x0,0x0 0x1 0x232,196,42,14
bvm_decmp/m/061/before.bvmc,0xa,0x5c,"カメラ２","",0x0,0x2 0x115 0x249 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0x10,0xd4,"フィン・ディー＿基本姿勢","",0x0,0x2 0x14f 0x253 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0xd,0x93,"フィン・ディー","",0x0,0xa 0x142 0x148 0x154 0x15a 0x161 0x25e 0x26c 0x279 0x280 0x287 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0x1b,0x1f1,"ブラックスターに勝った者は
いません。","",0x0,0x0 0x1 0x260,196,42,14
bvm_decmp/m/061/before.bvmc,0x1c,0x218,"フィン・ディー＿微笑","",0x0,0x0 0x1 0x266,196,42,14
bvm_decmp/m/061/before.bvmc,0xd,0x93,"フィン・ディー","",0x0,0xa 0x142 0x148 0x154 0x15a 0x161 0x25e 0x26c 0x279 0x280 0x287 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0x1d,0x22d,"/pさん、
がんばってください。","",0x0,0x0 0x1 0x26e,196,42,14
bvm_decmp/m/061/before.bvmc,0xc,0x7c,"フィン・ディー＿ご案内","",0x0,0x2 0x137 0x274 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0xd,0x93,"フィン・ディー","",0x0,0xa 0x142 0x148 0x154 0x15a 0x161 0x25e 0x26c 0x279 0x280 0x287 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0x1e,0x24c,"では、コースの説明をします。","",0x0,0x0 0x1 0x27b,196,42,14
bvm_decmp/m/061/before.bvmc,0xd,0x93,"フィン・ディー","",0x0,0xa 0x142 0x148 0x154 0x15a 0x161 0x25e 0x26c 0x279 0x280 0x287 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0x1f,0x269,"矢印のとおりにコースを回って、
ここまで戻れば１周。
先に３周した方の勝ちです。","",0x0,0x0 0x1 0x282,196,42,14
bvm_decmp/m/061/before.bvmc,0xd,0x93,"フィン・ディー","",0x0,0xa 0x142 0x148 0x154 0x15a 0x161 0x25e 0x26c 0x279 0x280 0x287 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0x20,0x2ba,"一般車も走っているから
気をつけて。","",0x0,0x0 0x1 0x289,196,42,14
bvm_decmp/m/061/before.bvmc,0x21,0x2df,"Func0017C86C","",0x0,0x0 0x1 0x2a0,196,42,14
bvm_decmp/m/061/before.bvmc,0x0,0x0,"America01","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/061/before.bvmc,0x22,0x2ec,"self","",0x0,0x0 0x0,196,42,14
