File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/058/mission.bvmc,0x1,0x8,"自機","",0x0,0x1 0x43 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x2,0xd,"自注","",0x0,0x1 0x45 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x3,0x12,"caraxk","",0x0,0x1 0x4d 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x4,0x19,"リュー機","",0x0,0x1 0x4f 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x5,0x22,"リュー機注","",0x0,0x1 0x51 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x6,0x2d,"goal","",0x0,0x2 0x5a 0x4f3 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x7,0x32,"ゴール","",0x0,0x2 0x5c 0x4f5 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x8,0x39,"ゴール注","",0x0,0x2 0x5e 0x4f7 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x9,0x42,"yajirushi","",0x0,0x11 0x109 0x116 0x123 0x130 0x13d 0x14a 0x157 0x164 0x171 0x17e 0x18b 0x198 0x1a7 0x1b6 0x1c5 0x1d4 0x1e3 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0xa,0x4c,"矢印１","",0x0,0x1 0x10b 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0xb,0x53,"矢印注１","",0x0,0x4 0x10d 0x1f8 0x207 0x216 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x9,0x42,"yajirushi","",0x0,0x11 0x109 0x116 0x123 0x130 0x13d 0x14a 0x157 0x164 0x171 0x17e 0x18b 0x198 0x1a7 0x1b6 0x1c5 0x1d4 0x1e3 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0xc,0x5c,"矢印２","",0x0,0x1 0x118 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0xd,0x63,"矢印注２","",0x0,0x1 0x11a 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x9,0x42,"yajirushi","",0x0,0x11 0x109 0x116 0x123 0x130 0x13d 0x14a 0x157 0x164 0x171 0x17e 0x18b 0x198 0x1a7 0x1b6 0x1c5 0x1d4 0x1e3 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0xe,0x6c,"矢印３","",0x0,0x1 0x125 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0xf,0x73,"矢印注３","",0x0,0x1 0x127 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x9,0x42,"yajirushi","",0x0,0x11 0x109 0x116 0x123 0x130 0x13d 0x14a 0x157 0x164 0x171 0x17e 0x18b 0x198 0x1a7 0x1b6 0x1c5 0x1d4 0x1e3 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x10,0x7c,"矢印４","",0x0,0x1 0x132 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x11,0x83,"矢印注４","",0x0,0x1 0x134 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x9,0x42,"yajirushi","",0x0,0x11 0x109 0x116 0x123 0x130 0x13d 0x14a 0x157 0x164 0x171 0x17e 0x18b 0x198 0x1a7 0x1b6 0x1c5 0x1d4 0x1e3 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x12,0x8c,"矢印５","",0x0,0x1 0x13f 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x13,0x93,"矢印注５","",0x0,0x1 0x141 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x9,0x42,"yajirushi","",0x0,0x11 0x109 0x116 0x123 0x130 0x13d 0x14a 0x157 0x164 0x171 0x17e 0x18b 0x198 0x1a7 0x1b6 0x1c5 0x1d4 0x1e3 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x14,0x9c,"矢印６","",0x0,0x1 0x14c 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x15,0xa3,"矢印注６","",0x0,0x1 0x14e 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x9,0x42,"yajirushi","",0x0,0x11 0x109 0x116 0x123 0x130 0x13d 0x14a 0x157 0x164 0x171 0x17e 0x18b 0x198 0x1a7 0x1b6 0x1c5 0x1d4 0x1e3 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x16,0xac,"矢印７","",0x0,0x1 0x159 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x17,0xb3,"矢印注７","",0x0,0x1 0x15b 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x9,0x42,"yajirushi","",0x0,0x11 0x109 0x116 0x123 0x130 0x13d 0x14a 0x157 0x164 0x171 0x17e 0x18b 0x198 0x1a7 0x1b6 0x1c5 0x1d4 0x1e3 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x18,0xbc,"矢印８","",0x0,0x1 0x166 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x19,0xc3,"矢印注８","",0x0,0x1 0x168 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x9,0x42,"yajirushi","",0x0,0x11 0x109 0x116 0x123 0x130 0x13d 0x14a 0x157 0x164 0x171 0x17e 0x18b 0x198 0x1a7 0x1b6 0x1c5 0x1d4 0x1e3 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x1a,0xcc,"矢印９","",0x0,0x1 0x173 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x1b,0xd3,"矢印注９","",0x0,0x1 0x175 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x9,0x42,"yajirushi","",0x0,0x11 0x109 0x116 0x123 0x130 0x13d 0x14a 0x157 0x164 0x171 0x17e 0x18b 0x198 0x1a7 0x1b6 0x1c5 0x1d4 0x1e3 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x1c,0xdc,"矢印１０","",0x0,0x1 0x180 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x1d,0xe5,"矢印注１０","",0x0,0x1 0x182 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x9,0x42,"yajirushi","",0x0,0x11 0x109 0x116 0x123 0x130 0x13d 0x14a 0x157 0x164 0x171 0x17e 0x18b 0x198 0x1a7 0x1b6 0x1c5 0x1d4 0x1e3 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x1e,0xf0,"矢印１１","",0x0,0x1 0x18d 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x1f,0xf9,"矢印注１１","",0x0,0x1 0x18f 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x9,0x42,"yajirushi","",0x0,0x11 0x109 0x116 0x123 0x130 0x13d 0x14a 0x157 0x164 0x171 0x17e 0x18b 0x198 0x1a7 0x1b6 0x1c5 0x1d4 0x1e3 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x20,0x104,"矢印１２","",0x0,0x0 0x1 0x19a,196,42,14
bvm_decmp/m/058/mission.bvmc,0x21,0x10d,"矢印注１２","",0x0,0x0 0x1 0x19d,196,42,14
bvm_decmp/m/058/mission.bvmc,0x9,0x42,"yajirushi","",0x0,0x11 0x109 0x116 0x123 0x130 0x13d 0x14a 0x157 0x164 0x171 0x17e 0x18b 0x198 0x1a7 0x1b6 0x1c5 0x1d4 0x1e3 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x22,0x118,"矢印１３","",0x0,0x0 0x1 0x1a9,196,42,14
bvm_decmp/m/058/mission.bvmc,0x23,0x121,"矢印注１３","",0x0,0x0 0x1 0x1ac,196,42,14
bvm_decmp/m/058/mission.bvmc,0x9,0x42,"yajirushi","",0x0,0x11 0x109 0x116 0x123 0x130 0x13d 0x14a 0x157 0x164 0x171 0x17e 0x18b 0x198 0x1a7 0x1b6 0x1c5 0x1d4 0x1e3 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x24,0x12c,"矢印１４","",0x0,0x0 0x1 0x1b8,196,42,14
bvm_decmp/m/058/mission.bvmc,0x25,0x135,"矢印注１４","",0x0,0x0 0x1 0x1bb,196,42,14
bvm_decmp/m/058/mission.bvmc,0x9,0x42,"yajirushi","",0x0,0x11 0x109 0x116 0x123 0x130 0x13d 0x14a 0x157 0x164 0x171 0x17e 0x18b 0x198 0x1a7 0x1b6 0x1c5 0x1d4 0x1e3 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x26,0x140,"矢印１５","",0x0,0x0 0x1 0x1c7,196,42,14
bvm_decmp/m/058/mission.bvmc,0x27,0x149,"矢印注１５","",0x0,0x0 0x1 0x1ca,196,42,14
bvm_decmp/m/058/mission.bvmc,0x9,0x42,"yajirushi","",0x0,0x11 0x109 0x116 0x123 0x130 0x13d 0x14a 0x157 0x164 0x171 0x17e 0x18b 0x198 0x1a7 0x1b6 0x1c5 0x1d4 0x1e3 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x28,0x154,"矢印１６","",0x0,0x0 0x1 0x1d6,196,42,14
bvm_decmp/m/058/mission.bvmc,0x29,0x15d,"矢印注１６","",0x0,0x0 0x1 0x1d9,196,42,14
bvm_decmp/m/058/mission.bvmc,0x9,0x42,"yajirushi","",0x0,0x11 0x109 0x116 0x123 0x130 0x13d 0x14a 0x157 0x164 0x171 0x17e 0x18b 0x198 0x1a7 0x1b6 0x1c5 0x1d4 0x1e3 0x0,196,42,14
bvm_decmp/m/058/mission.bvmc,0x2a,0x168,"矢印１７","",0x0,0x0 0x1 0x1e5,196,42,14
